Supplier ID,SF1,SF2,SF3,SF4,SF5,SF6,SF7,SF8,SF9,SF10,SF11,SF12,SF13,SF14,SF15,SF16,SF17,SF18
S1,0.1,0.5,0.5,0.1,0.1,0.1,0.6666666666666666,0.16,0.5,0.2,0.5,0.625,0.5,0.5,0.25,0.625,0.002,0.9795918367346939
S2,0.1,0.5,0.5,0.1,0.1,0.1,0.0,0.16,0.5,0.2,0.5,0.625,0.5,0.5,0.25,0.625,0.002,0.9795918367346939
S3,0.1,0.5,0.5,0.1,0.1,0.1,0.6666666666666666,0.16,0.5,0.2,0.5,0.625,0.5,0.5,0.25,0.625,0.0,0.9795918367346939
S4,0.1,0.5,0.5,0.1,0.1,0.1,0.6666666666666666,0.16,0.5,0.2,0.5,0.625,0.5,0.5,0.25,0.625,0.1,0.9795918367346939
S5,0.01,0.5,0.05,1.0,1.0,0.1,0.6666666666666666,0.16,0.05,0.2,1.0,1.0,1.0,0.05,1.0,0.625,0.3,0.9183673469387755
S6,0.01,0.05,1.0,0.01,1.0,1.0,0.3333333333333333,0.016,1.0,0.02,1.0,0.125,0.05,1.0,0.25,0.625,0.15,0.9183673469387755
S7,0.1,1.0,0.5,0.01,0.1,0.01,0.3333333333333333,0.16,1.0,0.02,0.5,0.625,1.0,0.05,1.0,1.0,0.15,0.9795918367346939
S8,0.1,0.5,0.05,0.1,0.01,0.01,0.3333333333333333,0.16,0.05,0.2,0.05,0.625,1.0,1.0,0.25,1.0,0.3,0.9183673469387755
S9,1.0,1.0,0.05,1.0,0.1,1.0,1.0,0.16,0.05,0.02,1.0,0.125,0.5,0.05,0.25,1.0,0.02,0.9795918367346939
S10,0.01,0.5,0.05,1.0,0.1,1.0,1.0,0.16,0.5,0.2,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0
S11,1.0,1.0,0.5,1.0,0.1,1.0,1.0,0.16,1.0,0.2,0.05,0.125,0.5,0.05,1.0,1.0,1.0,1.0
S12,1.0,0.05,0.05,1.0,1.0,1.0,0.6666666666666666,1.0,0.05,0.02,0.05,0.625,0.05,0.5,1.0,0.0625,0.15,0.9795918367346939
S13,1.0,0.5,1.0,0.01,0.01,0.01,1.0,1.0,1.0,0.02,0.5,0.625,0.5,1.0,0.025,0.625,1.0,0.9183673469387755
S14,0.01,0.05,0.05,0.1,0.01,1.0,0.3333333333333333,1.0,0.5,0.2,1.0,0.625,0.5,0.05,0.025,0.0625,0.15,0.9795918367346939
S15,0.1,0.05,0.5,1.0,1.0,0.01,0.6666666666666666,0.016,0.05,0.2,1.0,1.0,0.05,1.0,0.025,0.625,1.0,1.0
S16,1.0,0.05,0.05,1.0,0.01,0.01,0.6666666666666666,1.0,0.05,1.0,0.5,0.625,0.5,0.5,1.0,0.625,0.3,1.0
S17,1.0,1.0,1.0,0.1,1.0,0.01,0.6666666666666666,0.16,0.5,1.0,0.05,0.625,1.0,0.05,1.0,0.0625,0.3,0.9795918367346939
S18,0.01,1.0,0.05,0.1,1.0,0.1,0.6666666666666666,0.016,1.0,0.2,1.0,1.0,0.05,0.5,0.25,0.0625,1.0,1.0
S19,1.0,1.0,1.0,0.1,1.0,0.01,0.3333333333333333,1.0,0.5,0.02,0.5,0.125,0.5,0.5,0.025,0.625,1.0,0.9795918367346939
S20,0.1,0.05,1.0,1.0,0.01,0.01,0.3333333333333333,0.016,0.5,1.0,0.05,0.125,1.0,0.5,1.0,1.0,1.0,1.0
S21,0.1,0.05,0.05,0.01,0.1,1.0,1.0,0.16,0.05,1.0,0.5,0.625,1.0,1.0,0.25,0.625,0.02,0.9795918367346939
S22,0.01,0.5,0.5,0.1,0.01,0.1,1.0,0.016,0.05,0.2,0.05,0.125,0.05,0.05,0.25,0.0625,0.3,0.9183673469387755
S23,1.0,0.5,0.05,0.01,0.1,0.01,1.0,0.016,0.05,0.02,0.5,1.0,0.5,0.5,0.25,0.625,0.02,1.0
S24,1.0,0.05,1.0,0.01,0.1,1.0,0.3333333333333333,0.16,0.5,0.2,1.0,0.625,1.0,0.05,0.025,0.0625,1.0,0.9795918367346939
S25,0.1,0.05,1.0,0.01,0.1,0.1,0.3333333333333333,1.0,0.05,1.0,1.0,0.125,1.0,1.0,1.0,1.0,0.3,0.9795918367346939
S26,1.0,1.0,0.05,0.01,0.01,0.01,1.0,1.0,0.5,1.0,1.0,0.625,0.05,1.0,0.25,1.0,0.02,1.0
S27,0.1,1.0,0.5,0.1,0.01,0.1,1.0,1.0,0.5,0.02,0.05,1.0,0.5,0.5,0.025,1.0,0.02,0.9795918367346939
S28,0.1,0.5,0.5,1.0,0.01,1.0,0.3333333333333333,0.016,1.0,0.2,0.5,1.0,1.0,0.5,0.25,1.0,0.02,0.9795918367346939
S29,0.01,0.05,0.5,1.0,0.1,0.1,0.3333333333333333,1.0,1.0,0.02,0.05,0.625,0.05,1.0,0.025,0.625,0.02,0.9795918367346939
S30,0.1,0.05,0.5,0.01,0.1,0.01,0.3333333333333333,0.016,0.05,0.2,0.05,0.125,0.05,0.05,0.25,1.0,0.02,0.9183673469387755
S31,1.0,0.5,0.05,1.0,0.01,0.1,0.3333333333333333,0.16,1.0,0.2,0.5,1.0,0.5,1.0,0.25,0.0625,0.3,0.9183673469387755
S32,0.01,1.0,0.5,0.1,0.1,0.1,0.6666666666666666,0.16,0.5,1.0,0.05,1.0,0.05,0.05,0.25,0.625,1.0,0.9183673469387755
S33,0.01,0.05,1.0,1.0,1.0,0.1,0.6666666666666666,0.16,0.05,0.02,1.0,0.625,1.0,1.0,0.025,0.625,0.02,1.0
S34,0.01,1.0,0.5,1.0,0.01,1.0,0.3333333333333333,0.016,0.05,0.02,0.05,1.0,0.05,0.5,1.0,0.625,0.3,0.9795918367346939
S35,1.0,0.5,1.0,1.0,1.0,0.1,0.6666666666666666,0.016,1.0,1.0,1.0,1.0,0.05,0.05,1.0,1.0,0.15,0.9795918367346939
S36,0.01,0.5,1.0,0.1,0.01,1.0,0.6666666666666666,0.16,0.05,1.0,1.0,0.125,1.0,0.5,1.0,0.0625,0.3,1.0
S37,0.1,1.0,0.5,1.0,0.1,0.01,0.6666666666666666,0.016,0.5,0.2,1.0,1.0,1.0,0.05,1.0,0.625,0.15,0.9183673469387755
S38,0.1,0.5,0.5,0.1,1.0,0.01,0.6666666666666666,1.0,0.5,1.0,1.0,0.625,1.0,0.5,0.025,0.625,0.15,0.9183673469387755
S39,0.1,0.05,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.02,0.5,0.625,0.05,0.05,1.0,1.0,1.0,0.9183673469387755
S40,1.0,0.5,0.05,1.0,1.0,0.1,0.6666666666666666,1.0,0.5,0.02,0.5,1.0,1.0,0.5,1.0,1.0,0.3,1.0
S41,0.01,1.0,0.05,0.01,0.01,0.1,0.3333333333333333,0.016,0.5,1.0,0.5,1.0,0.05,0.5,0.025,1.0,0.15,0.9795918367346939
S42,1.0,1.0,1.0,0.01,0.1,1.0,0.3333333333333333,0.016,0.05,0.2,0.05,0.625,0.05,0.5,0.025,0.0625,1.0,0.9183673469387755
S43,0.1,0.5,0.05,1.0,1.0,1.0,1.0,0.16,1.0,1.0,0.05,0.625,0.5,1.0,0.025,0.625,0.15,0.9183673469387755
S44,1.0,0.05,0.5,0.1,1.0,0.1,0.3333333333333333,1.0,0.5,1.0,0.05,0.125,1.0,0.05,0.25,0.0625,0.02,0.9795918367346939
S45,0.1,0.5,1.0,0.1,1.0,1.0,0.3333333333333333,1.0,0.05,1.0,0.5,0.625,0.05,1.0,0.25,0.0625,0.15,0.9183673469387755
S46,1.0,0.05,1.0,0.01,1.0,1.0,1.0,0.16,0.5,0.2,0.5,1.0,0.5,1.0,1.0,1.0,0.15,1.0
S47,0.01,0.05,0.5,0.01,0.01,0.01,0.6666666666666666,1.0,0.05,0.2,0.5,0.125,0.05,0.05,0.025,0.625,1.0,0.9795918367346939
S48,1.0,0.05,1.0,0.1,0.01,1.0,0.6666666666666666,0.16,0.5,0.02,0.05,0.125,0.5,1.0,1.0,0.0625,0.02,1.0
S49,0.01,0.5,0.05,0.01,0.01,0.01,1.0,0.016,0.5,0.02,0.5,1.0,0.5,0.5,1.0,0.0625,0.15,0.9183673469387755
S50,0.01,1.0,0.5,0.1,0.1,0.1,0.6666666666666666,1.0,0.5,0.02,0.5,0.125,1.0,1.0,0.25,0.625,0.02,0.9183673469387755
S51,0.1,0.5,0.05,1.0,0.1,0.01,0.6666666666666666,0.16,1.0,0.02,0.05,0.125,0.05,1.0,0.025,0.0625,1.0,1.0
S52,0.01,0.05,1.0,0.1,0.1,0.1,1.0,0.16,1.0,1.0,1.0,1.0,0.05,0.5,1.0,0.0625,0.3,1.0
S53,1.0,0.5,0.05,0.01,0.01,0.1,1.0,0.016,1.0,0.2,1.0,0.125,0.5,0.5,0.025,1.0,0.3,1.0
S54,0.1,0.5,0.5,0.01,0.01,1.0,1.0,0.16,0.5,0.02,1.0,1.0,0.5,0.5,1.0,0.0625,0.3,0.9183673469387755
S55,0.01,1.0,0.5,0.1,0.1,1.0,0.3333333333333333,1.0,1.0,0.2,0.5,0.625,0.5,0.05,0.025,0.0625,0.02,1.0
S56,0.01,0.05,1.0,0.1,0.1,0.1,1.0,1.0,1.0,0.02,0.05,0.625,0.5,1.0,0.25,0.0625,0.15,1.0
S57,0.1,1.0,1.0,0.1,0.1,0.01,1.0,0.016,1.0,0.2,0.05,0.125,0.5,0.05,0.25,1.0,1.0,0.9795918367346939
S58,1.0,1.0,1.0,0.01,1.0,0.1,1.0,0.16,0.05,1.0,1.0,0.125,1.0,1.0,0.025,1.0,0.02,0.9795918367346939
S59,0.01,1.0,0.05,0.1,0.1,1.0,1.0,1.0,0.05,1.0,1.0,0.125,0.05,0.05,0.25,1.0,0.3,0.9183673469387755
S60,0.01,0.05,0.05,0.01,1.0,0.1,0.6666666666666666,0.016,0.05,0.2,0.05,1.0,0.5,0.05,0.025,0.625,0.15,1.0
S61,0.1,1.0,0.5,0.01,0.01,0.01,0.3333333333333333,0.016,1.0,1.0,0.5,0.125,0.5,1.0,0.025,0.0625,0.02,0.9795918367346939
S62,1.0,0.5,1.0,0.01,1.0,0.1,0.6666666666666666,1.0,1.0,1.0,0.05,1.0,1.0,0.5,0.25,0.625,0.3,0.9183673469387755
S63,0.1,0.5,0.5,0.1,1.0,0.01,0.6666666666666666,0.016,1.0,0.02,1.0,0.125,0.05,0.5,1.0,0.625,0.15,0.9183673469387755
S64,0.1,1.0,0.5,1.0,0.01,0.01,1.0,0.016,1.0,1.0,0.5,0.625,1.0,0.05,0.025,0.0625,1.0,1.0
