Task ID,TF1,TF2,TF3,TF4,TF5,TF6,TF7,TF8,TF9,TF10,TF11,TF12,TF13,TF14,TF15,TF16,TF17,TF18,TF19,TF20,TF21,TF22,TF23,TF24,TF25,TF26,TF27,TF28,TF29,TF30,TF31,TF32,TF33,TF34,TF35,TF36,TF37,TF38,TF39,TF40,TF41,TF42,TF43,TF44,TF45,TF46,TF47,TF48,TF49,TF50,TF51,TF52,TF53,TF54,TF55,TF56,TF57,TF58,TF59,TF60,TF61,TF62,TF63,TF64,TF65,TF66,TF67,TF68,TF69,TF70,TF71,TF72,TF73,TF74,TF75,TF76,TF77,TF78,TF79,TF80,TF81,TF82,TF83,TF84,TF85,TF86,TF87,TF88,TF89,TF90,TF91,TF92,TF93,TF94,TF95,TF96,TF97,TF98,TF99,TF100,TF101,TF102,TF103,TF104,TF105,TF106,TF107,TF108,TF109,TF110,TF111,TF112,TF113,TF114,TF115,TF116
2019-05-30,706," 2,539 "," 428,536,374 ", 367.00 ,14%," 35,342,375 ",8%, 829 ,0.33," 109,388,318 ",0.26, 452 ,0.18," 65,396,430 ",0.15," 1,330.10 ",254.88,-0.020535875," 2,200 ",785.5,74.68,50.81,136," 3,151,002.75 "," 6,737,401.08 "," 59,525,227.00 "," 16,821.00 ",18.67,34.16,310,1,6.78,12.592,75,1,263," 33,098,400 ",0.1,0.08,1412," 265,032,160 ",0.56,0.62,547," 93,177,816 ",0.22,0.22,1128," 204,952,744 ",0.44,0.48, 864 ,0.34," 130,405,814 ",0.3,1675,0.66," 298,130,560 ",0.7,909,0.54," 115,163,724 ",0.39,0.46," 182,966,836 ",0.61,-12.27,41.73,2,25,-95,73.55,109.34,384,0," 4,467,444.11 "," 5,578,104.23 "," 50,151,118.00 ",0,58,158.61,157.8,513,0," 12,021,933.60 "," 12,746,133.25 "," 52,077,023.00 ",0,56.34,88.74,437,0," 4,521,989.99 "," 7,104,116.07 "," 28,731,903.00 ",0,104.77,121.68,418,0," 7,818,894.42 "," 9,836,131.71 "," 52,077,023.00 ",0,6.15,25.1,125,0," 219,407.09 "," 903,728.98 "," 10,174,793.00 ",0,801,0.315478535,26873722,0.06
2019-09-26,697," 2,199 "," 389,831,692 ", 431.00 ,20%," 20,091,114 ",5%, 460 ,0.21," 72,475,671 ",0.19, 287 ,0.13," 47,355,481 ",0.12," 1,403.06 ",227.45,-0.730364925," 2,100 ",785.5,59.52,43.0,131," 2,975,814.44 "," 6,978,691.81 "," 56,629,693.00 "," 16,821.00 ",16.79,32.68,311,1,5.35,7.276,59,1,185," 22,361,141 ",0.08,0.06,1058," 213,024,955 ",0.48,0.55,382," 72,153,889 ",0.17,0.19,861," 163,232,207 ",0.39,0.42, 956 ,0.43," 154,445,596 ",0.4,1243,0.57," 235,386,096 ",0.6,669,0.54," 88,480,909 ",0.38,0.46," 146,905,187 ",0.62,-19.68,47.65,3,27,-107,75.44,119.12,391,0," 3,803,695.75 "," 5,635,465.09 "," 43,787,544.00 ",0,58,145.84,171.58,523,0," 9,105,845.32 "," 13,252,894.13 "," 62,831,567.00 ",0,41.4,98.9,468,0," 3,030,337.83 "," 9,760,750.06 "," 54,202,324.00 ",0,101.98,133.14,396,0," 5,823,512.11 "," 7,342,792.32 "," 44,103,725.00 ",0,9.13,30.13,149,0," 467,568.10 "," 1,868,010.80 "," 19,221,510.00 ",0,723,0.328785812,20359365,0.05
2019-11-29,262," 4,156 "," 500,027,098 "," 1,510.00 ",36%," 89,708,355 ",18%," 1,010 ",0.24," 112,404,944 ",0.22, 812 ,0.2," 83,864,672 ",0.17," 1,347.16 ",216.74,-0.387523239," 2,100 ",59.5,83.9,41.62,145," 3,448,462.74 "," 7,476,379.77 "," 59,780,877.00 "," 16,821.00 ",28.66,59.78,459,1,11.53,18.209,75,1,265," 30,817,997 ",0.06,0.06,2903," 320,078,660 ",0.7,0.64,573," 88,464,362 ",0.14,0.18,2595," 262,432,295 ",0.62,0.52, 988 ,0.24," 149,130,441 ",0.3,3168,0.76," 350,896,657 ",0.7,1165,0.37," 130,647,453 ",0.37,0.63," 220,249,204 ",0.63,-10.76,39.25,3,22,-116,89.89,99.5,388,0," 5,646,614.97 "," 6,280,957.66 "," 48,805,044.00 ",0,53,187.72,159.69,526,0," 13,376,812.85 "," 12,956,837.32 "," 50,724,788.00 ",0,89.82,134.15,464,0," 7,049,851.51 "," 11,882,703.54 "," 44,325,441.00 ",0,141.46,131.19,440,0," 9,858,555.92 "," 10,064,509.99 "," 50,354,895.00 ",0,5.06,23.75,394,0," 228,358.20 "," 1,358,750.92 "," 38,657,530.00 ",0,837,0.201395573,28562699,0.06
2020-01-03,469," 4,346 "," 547,810,586 "," 1,376.00 ",32%," 90,478,530 ",17%," 1,097 ",0.25," 122,674,168 ",0.22, 834 ,0.19," 95,043,161 ",0.17," 1,345.70 ",218.69,-0.364255802," 2,100 ",757.0,83.51,40.54,144," 3,804,240.18 "," 7,891,026.04 "," 67,729,733.00 "," 16,821.00 ",30.18,55.14,311,1,9.73,14.886,75,1,328," 35,221,874 ",0.08,0.06,2930," 348,862,971 ",0.67,0.64,612," 91,773,248 ",0.14,0.17,2646," 292,311,597 ",0.61,0.53," 1,088 ",0.25," 163,725,741 ",0.3,3258,0.75," 384,084,845 ",0.7,1442,0.44," 152,921,146 ",0.4,0.56," 231,163,699 ",0.6,-11.36,39.99,3,23,-121,85.87,93.76,388,0," 5,408,929.39 "," 5,973,637.45 "," 45,018,815.00 ",0,44,181.9,144.28,527,0," 13,134,287.94 "," 11,332,584.52 "," 51,132,098.00 ",0,62.75,102.19,464,0," 5,044,834.55 "," 9,352,680.54 "," 44,732,751.00 ",0,139.55,125.03,393,0," 9,743,849.45 "," 9,122,217.84 "," 49,212,552.00 ",0,5.25,26.07,394,0," 258,487.96 "," 1,781,016.69 "," 39,064,840.00 ",0,706,0.162448228,19579305,0.04
2020-01-09,579," 4,025 "," 526,384,741 ", 991.00 ,25%," 66,444,406 ",13%, 981 ,0.24," 115,397,351 ",0.22, 709 ,0.18," 87,028,376 ",0.17," 1,352.18 ",219.0,-0.411237428," 2,100 ",757.0,81.03,40.99,141," 3,733,225.11 "," 7,855,908.41 "," 67,815,206.00 "," 16,821.00 ",28.55,50.05,311,1,8.53,13.657,75,1,321," 36,742,504 ",0.08,0.07,2611," 325,350,295 ",0.65,0.62,620," 92,689,009 ",0.15,0.18,2312," 269,403,790 ",0.57,0.51," 1,093 ",0.27," 164,291,942 ",0.31,2932,0.73," 362,092,799 ",0.69,1342,0.46," 148,178,888 ",0.41,0.54," 213,913,911 ",0.59,-13.04,41.54,3,22,-122,79.74,93.73,388,0," 5,035,638.87 "," 5,950,599.57 "," 45,143,895.00 ",0,45,163.09,140.29,527,0," 11,826,257.13 "," 10,824,459.00 "," 51,132,098.00 ",0,50.73,91.87,464,0," 4,030,893.69 "," 8,400,715.12 "," 44,732,751.00 ",0,125.71,120.0,393,0," 8,888,568.26 "," 8,799,393.25 "," 49,034,812.00 ",0,5.67,27.05,394,0," 279,102.77 "," 1,849,135.42 "," 39,064,840.00 ",0,697,0.173167702,19630017,0.04
2020-01-14,483," 4,134 "," 542,701,099 "," 1,043.00 ",25%," 72,275,310 ",13%," 1,052 ",0.25," 121,935,603 ",0.22, 759 ,0.18," 90,768,664 ",0.17," 1,344.93 ",219.38,-0.367982058," 2,100 ",757.0,81.94,40.88,147," 3,691,844.21 "," 7,806,202.74 "," 68,000,289.00 "," 16,821.00 ",28.12,50.58,311,1,8.22,12.938,75,1,330," 36,535,384 ",0.08,0.07,2700," 339,651,546 ",0.65,0.63,620," 93,642,878 ",0.15,0.17,2410," 282,544,052 ",0.58,0.52," 1,104 ",0.27," 166,514,169 ",0.31,3030,0.73," 376,186,930 ",0.69,1464,0.48," 154,201,736 ",0.41,0.52," 221,985,194 ",0.59,-13.7,41.04,1,26,-123,82.29,94.41,388,0," 5,242,579.77 "," 6,030,940.26 "," 45,589,227.00 ",0,51,171.22,142.53,527,0," 12,337,074.92 "," 10,936,000.52 "," 51,132,098.00 ",0,48.98,89.74,464,0," 3,993,817.70 "," 8,439,802.61 "," 44,732,751.00 ",0,133.25,125.76,398,0," 9,460,243.76 "," 9,168,071.85 "," 49,897,765.00 ",0,5.52,26.71,394,0," 271,743.75 "," 1,825,136.84 "," 39,064,840.00 ",0,1023,0.247460087,38925727,0.07
2020-01-15,405," 4,432 "," 562,651,626 "," 1,181.00 ",27%," 79,592,799 ",14%," 1,203 ",0.27," 133,181,872 ",0.24, 838 ,0.19," 96,480,052 ",0.17," 1,335.67 ",221.97,-0.32106082," 2,100 ",757.0,84.16,40.58,145," 3,880,356.04 "," 7,884,217.68 "," 68,102,454.00 "," 16,821.00 ",30.57,53.19,311,1,8.53,13.452,75,1,384," 43,321,871 ",0.09,0.08,2941," 353,181,754 ",0.66,0.63,712," 102,936,801 ",0.16,0.18,2613," 293,566,824 ",0.59,0.52," 1,107 ",0.25," 166,148,001 ",0.3,3325,0.75," 396,503,625 ",0.7,1638,0.49," 167,254,387 ",0.42,0.51," 229,249,238 ",0.58,-12.58,39.87,1,21,-123,84.47,93.18,388,0," 5,417,539.34 "," 6,138,289.61 "," 49,394,106.00 ",0,47,183.22,144.41,527,0," 13,394,279.69 "," 11,317,223.57 "," 51,132,098.00 ",0,55.31,93.95,464,0," 4,527,099.58 "," 8,792,403.93 "," 44,732,751.00 ",0,141.09,127.99,425,0," 10,150,910.94 "," 9,548,911.33 "," 50,362,505.00 ",0,5.15,25.83,394,0," 253,472.17 "," 1,764,008.86 "," 39,064,840.00 ",0,1064,0.240072202,43230590,0.08
2020-01-16,323," 4,710 "," 584,963,798 "," 1,319.00 ",28%," 88,050,733 ",15%," 1,319 ",0.28," 142,062,412 ",0.24, 912 ,0.19," 102,302,052 ",0.17," 1,330.00 ",222.3,-0.290645498," 2,100 ",757.0,85.57,40.07,145," 4,034,233.09 "," 7,997,346.50 "," 68,148,959.00 "," 16,821.00 ",32.48,56.32,311,1,8.92,14.156,75,1,434," 49,125,545 ",0.09,0.08,3167," 369,607,445 ",0.67,0.63,801," 110,470,549 ",0.17,0.19,2800," 308,262,441 ",0.59,0.53," 1,109 ",0.24," 166,230,808 ",0.28,3601,0.76," 418,732,990 ",0.72,1844,0.51," 181,412,930 ",0.43,0.49," 237,320,060 ",0.57,-11.65,38.86,1,21,-123,89.68,94.29,388,0," 5,746,189.92 "," 6,177,782.95 "," 46,705,957.00 ",0,48,200.01,153.24,527,0," 14,664,698.44 "," 12,058,639.25 "," 51,349,330.00 ",0,62.11,102.29,464,0," 5,188,235.70 "," 9,638,691.16 "," 44,949,983.00 ",0,153.71,135.44,467,0," 10,949,195.21 "," 9,850,583.65 "," 51,336,107.00 ",0,4.85,25.08,394,0," 239,864.39 "," 1,718,851.31 "," 39,282,072.00 ",0,1101,0.233757962,42346121,0.07
2020-01-17,680," 4,706 "," 581,148,153 "," 1,447.00 ",31%," 94,222,693 ",16%," 1,258 ",0.27," 135,723,120 ",0.23, 910 ,0.19," 101,693,202 ",0.17," 1,335.44 ",219.59,-0.310764884," 2,100 ",757.0,85.59,40.03,146," 3,980,466.80 "," 7,980,321.84 "," 68,327,748.00 "," 16,821.00 ",32.23,57.41,311,1,9.42,14.793,75,1,397," 44,396,857 ",0.08,0.08,3200," 370,698,114 ",0.68,0.64,733," 105,348,837 ",0.16,0.18,2864," 309,746,134 ",0.61,0.53," 1,109 ",0.24," 166,053,182 ",0.29,3597,0.76," 415,094,971 ",0.71,1638,0.46," 170,474,587 ",0.41,0.54," 244,620,384 ",0.59,-11.34,38.99,2,21,-123,88.71,92.47,388,0," 5,734,709.11 "," 6,335,228.06 "," 50,853,597.00 ",0,43,195.45,147.89,527,0," 14,466,757.51 "," 12,034,290.56 "," 51,826,164.00 ",0,66.86,107.31,464,0," 5,406,289.01 "," 9,916,583.41 "," 44,977,137.00 ",0,149.0,129.0,441,0," 10,810,412.69 "," 9,964,171.18 "," 51,826,164.00 ",0,4.85,25.09,394,0," 240,131.35 "," 1,720,364.07 "," 39,309,226.00 ",0,832,0.17679558,25104872,0.04
2020-01-22,419," 4,929 "," 596,936,656 "," 1,624.00 ",33%," 105,291,566 ",18%," 1,341 ",0.27," 141,507,235 ",0.24, 946 ,0.19," 102,684,093 ",0.17," 1,334.05 ",220.06,-0.317905446," 2,100 ",757.0,86.44,39.55,144," 4,145,393.44 "," 8,087,252.00 "," 68,535,923.00 "," 16,821.00 ",34.23,59.61,311,1,9.42,14.829,75,1,437," 48,106,292 ",0.09,0.08,3382," 382,319,202 ",0.69,0.64,819," 112,931,567 ",0.17,0.19,3000," 317,493,927 ",0.61,0.53," 1,110 ",0.23," 166,511,162 ",0.28,3819,0.77," 430,425,494 ",0.72,1793,0.47," 184,664,053 ",0.43,0.53," 245,761,441 ",0.57,-11.25,38.4,2,20,-124,91.3,93.85,388,0," 6,055,472.17 "," 6,847,510.25 "," 51,972,878.00 ",0,47,201.83,153.52,527,0," 15,235,812.16 "," 12,700,595.81 "," 53,611,026.00 ",0,66.3,109.06,464,0," 5,299,092.54 "," 9,598,887.86 "," 44,977,137.00 ",0,155.91,135.55,501,0," 11,528,923.79 "," 10,972,439.01 "," 53,611,026.00 ",0,4.63,24.54,394,0," 229,267.22 "," 1,681,729.69 "," 39,309,226.00 ",0,1075,0.218096977,40869647,0.07
2020-01-24,546," 5,160 "," 608,312,948 "," 1,715.00 ",33%," 112,567,304 ",19%," 1,387 ",0.27," 139,520,521 ",0.23, 992 ,0.19," 101,720,677 ",0.17," 1,332.78 ",218.57,-0.321901205," 2,100 ",757.0,87.5,39.08,146," 4,166,527.04 "," 8,189,493.74 "," 69,365,868.00 "," 16,821.00 ",35.34,63.01,316,1,9.83,15.32,75,1,447," 47,678,949 ",0.09,0.08,3628," 395,551,327 ",0.7,0.65,790," 109,036,905 ",0.15,0.18,3285," 334,193,371 ",0.64,0.55," 1,085 ",0.21," 165,082,672 ",0.27,4075,0.79," 443,230,276 ",0.73,1857,0.46," 184,961,770 ",0.42,0.54," 258,268,506 ",0.58,-10.09,37.86,3,20,-124,98.02,97.84,426,0," 6,549,356.28 "," 7,437,801.49 "," 52,861,823.00 ",0,47,215.24,160.96,541,0," 15,952,125.43 "," 13,268,230.09 "," 54,517,164.00 ",0,71.98,115.34,464,0," 5,542,700.59 "," 9,913,644.33 "," 45,004,291.00 ",0,165.93,143.83,541,0," 12,207,958.32 "," 11,842,098.98 "," 54,517,164.00 ",0,4.42,24.0,394,0," 219,035.09 "," 1,645,082.46 "," 39,336,380.00 ",0,988,0.191472868,34624364,0.06
2020-02-18,589," 5,176 "," 631,627,866 "," 1,706.00 ",33%," 121,244,555 ",19%," 1,370 ",0.26," 144,930,920 ",0.23," 1,056 ",0.2," 114,274,720 ",0.18," 1,328.44 ",218.25,-0.29360335," 2,100 ",757.0,88.71,39.47,152," 4,155,446.49 "," 8,226,471.73 "," 72,126,527.00 "," 16,821.00 ",34.05,59.54,311,1,9.03,14.193,75,1,401," 49,325,394 ",0.08,0.08,3562," 409,978,539 ",0.69,0.65,732," 109,451,420 ",0.14,0.17,3231," 349,852,513 ",0.62,0.55," 1,213 ",0.23," 172,323,933 ",0.27,3963,0.77," 459,303,933 ",0.73,1761,0.44," 185,741,759 ",0.4,0.56," 273,562,174 ",0.6,-11.3,38.91,2,22,-128,90.88,91.69,386,0," 6,549,259.84 "," 7,828,770.09 "," 62,180,786.00 ",0,42,202.7,146.72,528,0," 16,483,967.19 "," 14,019,453.48 "," 66,094,165.00 ",0,71.58,111.69,462,0," 5,996,335.30 "," 10,700,496.29 "," 46,992,879.00 ",0,149.26,126.36,478,0," 12,068,469.49 "," 12,173,166.61 "," 66,094,165.00 ",0,4.41,24.33,392,0," 222,577.44 "," 1,707,928.60 "," 38,866,491.00 ",0,974,0.188176198,43063720,0.07
2020-02-20,539," 5,760 "," 682,572,302 "," 2,136.00 ",37%," 146,115,103 ",21%," 1,575 ",0.27," 158,656,708 ",0.23," 1,236 ",0.21," 120,323,391 ",0.18," 1,320.83 ",216.85,-0.284395497," 2,100 ",41.0,90.74,38.4,154," 4,432,287.68 "," 8,833,512.73 "," 72,155,025.00 "," 16,821.00 ",37.4,66.21,356,1,9.29,14.471,75,1,440," 49,608,136 ",0.08,0.07,4073," 441,156,671 ",0.71,0.65,778," 110,631,916 ",0.14,0.16,3735," 380,132,891 ",0.65,0.56," 1,247 ",0.22," 191,807,495 ",0.28,4513,0.78," 490,764,807 ",0.72,1983,0.44," 197,847,847 ",0.4,0.56," 292,916,960 ",0.6,-9.4,37.32,3,30,-128,99.65,93.88,396,0," 7,031,201.55 "," 8,175,304.35 "," 64,120,833.00 ",0,44,230.52,163.44,545,0," 18,638,012.26 "," 15,935,706.15 "," 70,207,872.00 ",0,84.93,126.55,477,0," 7,136,285.45 "," 12,192,010.43 "," 62,993,648.00 ",0,167.35,137.38,523,0," 13,336,857.62 "," 13,081,072.20 "," 67,641,584.00 ",0,4.03,23.36,402,0," 228,856.09 "," 2,175,498.09 "," 56,661,832.00 ",0,907,0.157465278,35294724,0.05
2020-02-27,405," 5,963 "," 674,347,461 "," 2,393.00 ",40%," 151,492,816 ",22%," 1,490 ",0.25," 155,629,604 ",0.23," 1,258 ",0.21," 121,769,969 ",0.18," 1,330.09 ",211.38,-0.335881281," 2,100 ",41.0,91.05,37.8,151," 4,465,877.23 "," 8,507,737.62 "," 72,155,025.00 "," 16,821.00 ",39.49,73.18,486,1,10.05,15.484,75,1,466," 50,857,646 ",0.08,0.08,4234," 447,570,491 ",0.71,0.66,819," 114,121,206 ",0.14,0.17,3881," 384,306,931 ",0.65,0.57," 1,263 ",0.21," 175,919,324 ",0.26,4700,0.79," 498,428,137 ",0.74,1963,0.42," 199,098,036 ",0.4,0.58," 299,330,101 ",0.6,-9.46,36.93,2,29,-129,108.47,97.97,426,0," 7,565,090.84 "," 8,452,816.65 "," 68,093,254.00 ",0,49,246.04,176.53,628,0," 19,426,697.75 "," 16,208,480.67 "," 72,052,833.00 ",0,95.9,144.84,556,0," 7,610,646.55 "," 12,487,057.98 "," 50,689,679.00 ",0,179.23,145.66,561,0," 14,299,231.25 "," 14,108,064.57 "," 72,052,833.00 ",0,3.92,23.33,394,0," 205,176.55 "," 1,693,283.38 "," 39,020,925.00 ",0,984,0.165017609,42385863,0.06
2020-03-01,332," 5,123 "," 647,174,452 "," 2,111.00 ",41%," 140,069,227 ",22%," 1,438 ",0.28," 154,237,601 ",0.24," 1,216 ",0.24," 117,762,853 ",0.18," 1,299.17 ",203.39,-0.268212098," 2,100 ",41.0,100.36,25.21,143," 4,525,695.47 "," 8,379,695.47 "," 72,229,420.00 "," 21,187.00 ",35.83,65.96,397,1,10.16,15.863,75,1,468," 50,685,398 ",0.09,0.08,4009," 438,112,430 ",0.78,0.68,775," 109,480,953 ",0.15,0.17,3702," 379,316,875 ",0.72,0.59, 646 ,0.13," 158,376,624 ",0.24,4477,0.87," 488,797,828 ",0.76,1930,0.43," 197,918,864 ",0.4,0.57," 290,878,964 ",0.6,1.87,6.26,3,28,-62,91.32,79.92,419,0," 7,638,374.59 "," 8,838,286.91 "," 68,607,119.00 ",0,44,220.86,166.52,561,0," 20,338,223.87 "," 16,463,426.25 "," 73,331,323.00 ",0,85.38,130.79,494,0," 7,632,633.87 "," 12,022,807.28 "," 49,415,865.00 ",0,163.66,139.99,553,0," 15,088,047.76 "," 14,958,304.97 "," 73,331,323.00 ",0,0.57,4.06,50,0," 93,828.91 "," 759,621.99 "," 12,264,068.00 ",0,382,0.074565684,28150864,0.04
2020-03-03,529," 7,132 "," 700,169,181 "," 2,362.00 ",33%," 149,526,281 ",21%," 1,474 ",0.21," 155,655,199 ",0.22," 1,264 ",0.18," 119,950,245 ",0.17," 1,505.02 ",390.81,0.585401607," 2,200 ",41.0,69.69,50.37,146," 4,795,679.32 "," 9,312,900.70 "," 72,209,536.00 "," 6,668.00 ",48.85,112.62,1039,1,12.56,14.665,75,1,470," 50,030,880 ",0.07,0.07,3932," 434,213,355 ",0.55,0.62,793," 110,957,301 ",0.11,0.16,3609," 373,286,934 ",0.51,0.53," 2,730 ",0.38," 215,924,946 ",0.31,4402,0.62," 484,244,235 ",0.69,1889,0.43," 197,124,000 ",0.41,0.57," 287,120,235 ",0.59,2.84,5.75,3,28,-62,182.28,221.48,695,0," 8,487,029.85 "," 8,698,222.69 "," 66,713,288.00 ",0,51,357.24,362.71,1134,0," 19,814,710.92 "," 15,549,393.64 "," 71,540,084.00 ",0,244.92,366.52,1114,0," 10,575,493.30 "," 13,207,831.29 "," 45,635,766.00 ",0,261.69,267.44,988,0," 14,509,089.56 "," 13,443,310.09 "," 71,540,084.00 ",0,23.7,89.43,997,0," 640,011.29 "," 2,434,120.90 "," 29,710,103.00 ",0,371,0.052019069,22272333,0.03
2020-03-28,12," 4,122 "," 209,100,396 ", 909.00 ,22%," 50,022,680 ",24%," 1,089 ",0.26," 64,319,591 ",0.31, 683 ,0.17," 36,838,490 ",0.18," 1,514.44 ",426.82,0.426790199," 2,200 ",757.0,69.2,54.36,116," 1,802,589.62 "," 2,786,579.17 "," 20,902,535.00 "," 7,992.00 ",35.53,80.07,758,1,12.93,14.664,75,1,389," 29,668,125 ",0.09,0.14,2013," 117,631,278 ",0.49,0.56,637," 43,935,668 ",0.15,0.21,1765," 103,363,735 ",0.43,0.49," 1,720 ",0.42," 61,800,993 ",0.3,2402,0.58," 147,299,403 ",0.7,1428,0.59," 82,254,666 ",0.56,0.41," 65,044,737 ",0.44,3.09,4.43,3,24,-15,131.24,158.41,495,0," 4,955,115.63 "," 5,103,054.56 "," 16,158,324.00 ",0,22,265.13,259.28,767,0," 11,632,492.82 "," 10,161,225.44 "," 34,203,756.00 ",0,189.09,260.23,733,0," 7,407,358.13 "," 9,059,861.75 "," 24,320,464.00 ",0,190.36,189.93,681,0," 7,918,687.15 "," 6,555,008.40 "," 22,360,572.00 ",0,20.43,77.09,688,0," 615,525.03 "," 2,387,624.14 "," 22,809,936.00 ",0,349,0.084667637,15029786,0.07
