Task ID,TF1,TF2,TF3,TF4,TF5,TF6,TF7,TF8,TF9,TF10,TF11,TF12,TF13,TF14,TF15,TF16,TF17,TF18,TF19,TF20,TF21,TF22,TF23,TF24,TF25,TF26,TF27,TF28,TF29,TF30,TF31,TF32,TF33,TF34,TF35,TF36,TF37,TF38,TF39,TF40,TF41,TF42,TF43,TF44,TF45,TF46,TF47,TF48,TF49,TF50,TF51,TF52,TF53,TF54,TF55,TF56,TF57,TF58,TF59,TF60,TF61,TF62,TF63,TF64,TF65,TF66,TF67,TF68,TF69,TF70,TF71,TF72,TF73,TF74,TF75,TF76,TF77,TF78,TF79,TF80,TF81,TF82,TF83,TF84,TF85,TF86,TF87,TF88,TF89,TF90,TF91,TF92,TF93,TF94,TF95,TF96,TF97,TF98,TF99,TF100,TF101,TF102,TF103,TF104,TF105,TF106,TF107,TF108,TF109,TF110,TF111,TF112,TF113,TF114,TF115,TF116
2020-07-22,17," 3,512 "," 220,070,007 ", 905.00 ,26%," 60,107,392 ",27%, 874 ,0.25," 59,317,771 ",0.27, 664 ,0.19," 41,212,197 ",0.19," 1,405.35 ",349.81,0.959288599," 2,200 ",59.0,89.39,45.26,120," 1,833,916.73 "," 3,239,264.60 "," 16,490,989.00 "," 2,628.00 ",29.27,48.0,304,1,11.83,16.149,80,1,284," 22,506,800 ",0.08,0.1,2378," 163,960,048 ",0.68,0.75,483," 38,218,895 ",0.14,0.17,2179," 148,247,953 ",0.62,0.67, 850 ,0.24," 33,603,159 ",0.15,2662,0.76," 186,466,848 ",0.85,1024,0.38," 68,658,783 ",0.37,0.62," 117,808,065 ",0.63,4.82,9.32,5,475,-21,64.39,62.01,236,0," 4,298,880.96 "," 4,456,631.29 "," 22,867,016.00 ",0,27,140.93,110.49,370,0," 10,060,797.87 "," 10,091,122.29 "," 39,247,769.00 ",0,85.16,114.08,338,0," 6,193,216.45 "," 9,324,458.74 "," 37,068,811.00 ",0,103.38,83.77,313,0," 7,116,565.22 "," 7,059,073.96 "," 34,531,550.00 ",0,5.8,29.67,314,0," 257,210.46 "," 1,329,494.73 "," 13,536,737.00 ",0,312,0.088838269,14839704,0.07
2020-09-01,0," 5,792 "," 327,432,022 "," 1,619.00 ",28%," 105,875,589 ",32%," 1,097 ",0.19," 71,537,962 ",0.22, 874 ,0.15," 51,768,065 ",0.16," 1,527.26 ",396.94,0.505234449," 2,200 ",65.0,70.88,53.44,124," 2,640,580.82 "," 4,955,210.28 "," 35,757,503.00 "," 5,188.00 ",46.71,96.34,820,1,14.68,17.701,80,1,390," 34,821,718 ",0.07,0.11,3201," 222,406,761 ",0.55,0.68,681," 54,218,703 ",0.12,0.17,2910," 203,009,776 ",0.5,0.62," 2,201 ",0.38," 70,203,543 ",0.21,3591,0.62," 257,228,479 ",0.79,1432,0.4," 92,868,700 ",0.36,0.6," 164,359,779 ",0.64,3.38,4.97,3,32,-30,147.39,182.46,682,0," 6,775,492.17 "," 7,433,930.31 "," 36,767,567.00 ",0,12,285.31,289.46,921,0," 14,626,753.34 "," 13,448,381.94 "," 54,133,230.00 ",0,214.86,306.43,902,0," 10,136,116.61 "," 13,629,582.06 "," 52,238,577.00 ",0,211.37,218.16,867,0," 10,488,108.48 "," 10,218,672.60 "," 49,219,372.00 ",0,32.31,109.26,875,0," 924,983.41 "," 3,294,170.58 "," 29,172,807.00 ",0,552,0.095303867,28894396,0.09
2020-10-23,1," 6,403 "," 338,281,087 "," 1,223.00 ",19%," 66,936,748 ",20%," 1,590 ",0.25," 110,908,477 ",0.33," 1,031 ",0.16," 60,186,093 ",0.18," 1,502.41 ",411.42,0.499464726," 2,200 ",757.0,71.87,52.74,126," 2,684,770.53 "," 5,004,393.70 "," 31,109,110.00 "," 4,460.00 ",50.82,120.76,1161,1,14.0,17.518,80,0,390," 31,582,288 ",0.06,0.09,3211," 212,665,759 ",0.5,0.63,755," 56,685,441 ",0.12,0.17,2846," 187,562,606 ",0.44,0.55," 2,802 ",0.44," 94,033,040 ",0.28,3601,0.56," 244,248,047 ",0.72,1742,0.48," 117,546,641 ",0.48,0.52," 126,701,406 ",0.52,3.6,5.24,2,25,-40,184.67,231.19,797,0," 7,546,604.86 "," 7,633,955.11 "," 30,625,031.00 ",0,23,346.23,340.61,1086,0," 16,508,412.05 "," 15,715,653.13 "," 59,290,377.00 ",0,266.71,356.99,1077,0," 11,326,746.91 "," 13,331,316.32 "," 53,023,920.00 ",0,251.18,255.83,1002,0," 11,117,569.57 "," 9,497,917.25 "," 35,852,889.00 ",0,34.44,132.03,951,0," 1,017,771.13 "," 3,949,420.09 "," 29,270,056.00 ",0,852,0.133062627,30270664,0.09
2020-10-28,1," 5,836 "," 319,952,799 ", 928.00 ,16%," 54,920,336 ",17%," 1,397 ",0.24," 98,811,391 ",0.31, 942 ,0.16," 55,127,892 ",0.17," 1,516.65 ",420.35,0.464968642," 2,200 ",757.0,70.15,53.86,124," 2,580,264.51 "," 4,838,543.14 "," 31,310,810.00 "," 4,460.00 ",47.06,111.95,1065,1,14.72,18.081,80,1,348," 32,142,226 ",0.06,0.1,2907," 203,098,492 ",0.5,0.63,613," 53,523,690 ",0.11,0.17,2642," 181,717,028 ",0.45,0.57," 2,581 ",0.44," 84,712,081 ",0.26,3255,0.56," 235,240,718 ",0.74,1515,0.47," 108,669,780 ",0.46,0.53," 126,570,938 ",0.54,3.57,5.18,3,24,-29,181.17,219.37,789,0," 7,515,213.21 "," 7,560,594.51 "," 34,112,139.00 ",0,19,336.67,328.21,1101,0," 15,854,492.60 "," 14,114,292.35 "," 52,667,363.00 ",0,262.13,344.75,1057,0," 10,967,133.17 "," 12,768,049.63 "," 42,919,731.00 ",0,248.15,247.16,980,0," 11,087,085.35 "," 9,328,363.11 "," 39,506,883.00 ",0,38.28,133.55,871,0," 1,122,134.77 "," 3,947,792.96 "," 26,161,144.00 ",0,862,0.147703907,30335426,0.09
2020-10-30,1," 5,898 "," 327,142,919 "," 1,041.00 ",18%," 62,667,552 ",19%," 1,435 ",0.24," 101,236,002 ",0.31, 963 ,0.16," 58,008,786 ",0.18," 1,489.73 ",404.74,0.550063887," 2,200 ",757.0,74.06,52.22,125," 2,617,143.35 "," 4,732,036.76 "," 30,269,948.00 "," 4,460.00 ",47.18,106.03,994,1,13.92,17.886,80,1,371," 35,070,249 ",0.06,0.11,3105," 212,393,873 ",0.53,0.65,682," 59,464,209 ",0.12,0.18,2794," 187,999,913 ",0.47,0.57," 2,422 ",0.41," 79,678,797 ",0.24,3476,0.59," 247,464,122 ",0.76,1637,0.47," 116,544,359 ",0.47,0.53," 130,919,763 ",0.53,3.82,5.06,3,24,-21,149.64,169.63,613,0," 6,747,408.28 "," 6,679,972.60 "," 33,194,033.00 ",0,31,303.13,274.44,924,0," 15,585,121.19 "," 14,711,205.05 "," 56,846,958.00 ",0,222.86,289.36,878,0," 10,281,080.23 "," 12,465,200.11 "," 47,006,974.00 ",0,215.67,195.36,797,0," 10,510,700.67 "," 9,047,228.28 "," 39,011,174.00 ",0,26.07,103.36,776,0," 780,712.15 "," 3,141,173.31 "," 23,423,542.00 ",0,729,0.123601221,25159889,0.08
2021-03-15,3," 5,891 "," 536,846,595 "," 1,849.00 ",31%," 111,440,399 ",21%," 2,026.00 ",0.34," 167,512,998 ",0.31,1368,0.23," 108,984,642 ",0.2," 1,289.61 ",271.13,1.077183016," 2,200 ",750.0,106.81,29.49,155," 3,463,526.42 "," 5,165,147.37 "," 34,820,654.00 "," 17,097.00 ",38.01,69.49,433,1,11.57,20.173,87,1,446," 58,930,853 ",0.08,0.11,4628," 331,278,407 ",0.79,0.62,862," 93,157,757 ",0.15,0.17,4212," 297,051,503 ",0.71,0.55,817,0.14," 146,637,335 ",0.27,5074,0.86," 390,209,260 ",0.73,2361,0.47," 182,493,453 ",0.47,0.53," 207,715,807 ",0.53,2.78,16.12,4,41,-115,106.38,89.09,462,0," 7,564,273.44 "," 7,614,446.91 "," 40,826,096.00 ",0,57,352.88,312.62,1052,0," 30,165,402.92 "," 30,083,979.26 "," 102,345,429.00 ",0,183.67,222.4,660,0," 17,167,565.75 "," 21,786,049.99 "," 66,933,430.00 ",0,216.59,170.38,578,0," 16,742,159.69 "," 14,910,046.91 "," 55,743,709.00 ",0,2.8,13.99,114,0," 498,590.83 "," 2,757,294.02 "," 32,354,731.00 ",0,259,0.043965371,21340522,0.04
2021-03-18,3," 6,593 "," 576,091,881 "," 2,228.00 ",34%," 128,602,515 ",22%," 2,249.00 ",0.34," 181,583,901 ",0.32,1555,0.24," 116,267,817 ",0.2," 1,293.94 ",272.14,1.096330294," 2,200 ",750.0,106.84,28.67,154," 3,740,856.37 "," 5,668,392.42 "," 40,103,910.00 "," 64,284.00 ",42.81,77.4,526,1,11.66,20.345,87,1,525," 61,468,971 ",0.08,0.11,5190," 365,622,564 ",0.79,0.63,1020," 100,446,567 ",0.15,0.17,4695," 326,644,968 ",0.71,0.57,878,0.13," 149,000,346 ",0.26,5715,0.87," 427,091,535 ",0.74,2688,0.47," 201,465,585 ",0.47,0.53," 225,625,950 ",0.53,3.55,15.53,5,41,-115,117.76,98.64,512,0," 8,433,956.41 "," 8,452,602.73 "," 44,111,378.00 ",0,59,392.15,351.37,1179,0," 32,414,899.89 "," 32,733,117.00 "," 111,480,393.00 ",0,204.08,248.77,945,0," 18,426,534.71 "," 23,564,153.84 "," 84,098,420.00 ",0,241.23,191.6,637,0," 18,102,071.07 "," 16,074,843.66 "," 54,138,278.00 ",0,2.58,13.51,114,0," 457,874.22 "," 2,644,738.97 "," 32,319,826.00 ",0,604,0.091612316,33614822,0.06
2021-03-22,1," 6,083 "," 551,512,431 "," 1,843.00 ",30%," 109,815,447 ",20%," 2,214.00 ",0.36," 181,756,944 ",0.33,1487,0.24," 113,842,718 ",0.21," 1,277.18 ",263.29,1.103461282," 2,200 ",750.0,107.71,26.34,155," 3,558,144.72 "," 5,442,934.93 "," 36,169,790.00 "," 48,774.00 ",39.25,70.68,443,1,11.04,20.128,89,1,483," 59,534,460 ",0.08,0.11,4790," 346,308,397 ",0.79,0.63,982," 100,036,037 ",0.16,0.18,4291," 305,806,820 ",0.71,0.55,810,0.13," 145,669,574 ",0.26,5273,0.87," 405,842,857 ",0.74,2498,0.47," 197,091,435 ",0.49,0.53," 208,751,422 ",0.51,3.11,16.1,5,40,-116,108.33,89.94,462,0," 8,138,113.87 "," 8,218,048.20 "," 41,141,995.00 ",0,62,381.62,359.7,1188,0," 32,497,629.46 "," 33,729,417.07 "," 112,088,987.00 ",0,204.33,240.55,936,0," 18,780,214.50 "," 23,538,287.00 "," 83,460,077.00 ",0,223.42,183.77,561,0," 17,372,538.91 "," 15,979,232.42 "," 52,319,502.00 ",0,1.54,8.49,82,0," 418,054.99 "," 2,593,864.17 "," 32,369,090.00 ",0,332,0.054578333,14173470,0.03
2021-03-23,1," 6,182 "," 556,260,479 "," 1,782.00 ",29%," 104,726,156 ",19%," 2,293.00 ",0.37," 185,975,518 ",0.33,1486,0.24," 115,446,917 ",0.21," 1,275.48 ",262.05,1.035165551," 2,200 ",750.0,107.58,26.74,155," 3,588,777.28 "," 5,402,822.17 "," 33,593,821.00 "," 48,774.00 ",39.88,70.08,426,1,10.83,19.647,89,1,495," 59,769,421 ",0.08,0.11,4853," 349,468,421 ",0.79,0.63,1013," 100,906,646 ",0.16,0.18,4335," 308,331,196 ",0.7,0.55,834,0.13," 147,022,637 ",0.26,5348,0.87," 409,237,842 ",0.74,2593,0.48," 200,462,609 ",0.49,0.52," 208,775,233 ",0.51,2.45,15.98,3,40,-116,108.82,87.52,450,0," 8,116,206.84 "," 7,996,779.25 "," 40,810,163.00 ",0,65,391.31,373.02,1239,0," 32,880,883.90 "," 34,179,044.42 "," 113,541,692.00 ",0,206.6,245.9,964,0," 18,731,332.46 "," 23,656,867.22 "," 85,820,935.00 ",0,227.52,186.63,554,0," 17,594,714.25 "," 16,037,415.13 "," 53,483,664.00 ",0,2.44,12.75,141,0," 471,988.04 "," 2,660,348.76 "," 31,682,135.00 ",0,662,0.107085086,37618618,0.07
2021-03-25,1," 6,695 "," 576,374,193 "," 2,068.00 ",31%," 114,294,802 ",20%," 2,371.00 ",0.35," 188,119,092 ",0.33,1575,0.24," 119,432,412 ",0.21," 1,297.84 ",282.4,1.140973245," 2,200 ",757.0,106.08,27.35,154," 3,742,689.56 "," 5,799,207.96 "," 39,069,417.00 "," 25,586.00 ",43.47,76.13,493,1,9.99,18.908,88,1,522," 61,089,907 ",0.08,0.11,5155," 361,620,273 ",0.77,0.63,1078," 104,002,627 ",0.16,0.18,4599," 318,707,553 ",0.69,0.55,1018,0.15," 153,664,013 ",0.27,5677,0.85," 422,710,180 ",0.73,2796,0.49," 211,007,010 ",0.5,0.51," 211,703,170 ",0.5,2.86,15.54,3,40,-116,117.7,92.34,474,0," 8,839,837.30 "," 8,565,580.41 "," 43,347,728.00 ",0,60,412.33,379.37,1284,0," 34,199,159.84 "," 34,478,563.08 "," 116,003,936.00 ",0,214.86,255.17,1017,0," 19,323,675.58 "," 24,134,982.16 "," 88,437,874.00 ",0,243.12,195.31,590,0," 18,588,193.56 "," 16,520,836.87 "," 55,689,657.00 ",0,2.91,14.66,148,0," 541,219.47 "," 2,817,829.03 "," 34,288,304.00 ",0,509,0.076026886,26635360,0.05
2021-03-29,1," 6,171 "," 548,310,053 "," 1,728.00 ",28%," 93,426,594 ",17%," 2,287.00 ",0.37," 182,840,079 ",0.33,1513,0.25," 116,423,835 ",0.21," 1,276.10 ",257.05,0.951966286," 2,200 ",757.0,107.07,26.59,150," 3,655,400.35 "," 5,655,545.96 "," 40,314,572.00 "," 24,387.00 ",41.14,72.28,488,1,10.23,19.714,88,1,494," 58,738,639 ",0.08,0.11,4811," 342,815,023 ",0.78,0.63,1044," 100,666,022 ",0.17,0.18,4261," 300,887,640 ",0.69,0.55,866,0.14," 146,756,391 ",0.27,5305,0.86," 401,553,662 ",0.73,2680,0.51," 202,766,869 ",0.5,0.49," 198,786,793 ",0.5,3.07,16.23,4,39,-117,113.93,92.74,483,0," 8,480,211.83 "," 8,655,403.42 "," 45,153,385.00 ",0,64,393.49,374.13,1234,0," 32,524,544.84 "," 34,161,762.90 "," 112,518,211.00 ",0,206.85,253.38,979,0," 18,683,781.27 "," 24,263,367.03 "," 85,659,991.00 ",0,233.55,191.37,583,0," 17,897,522.54 "," 16,456,896.16 "," 53,080,435.00 ",0,2.46,12.67,147,0," 478,874.03 "," 2,664,455.23 "," 31,500,335.00 ",0,856,0.138713337,48583004,0.09
2021-04-20,1," 6,231 "," 573,773,014 "," 2,036.00 ",33%," 116,006,512 ",20%," 2,357.00 ",0.38," 190,933,121 ",0.33,1558,0.25," 125,068,556 ",0.22," 1,274.36 ",269.22,1.19418235," 2,200 ",757.0,107.98,25.91,157," 3,654,605.18 "," 5,939,432.46 "," 33,222,259.00 "," 24,229.00 ",39.69,74.05,419,1,9.48,17.589,88,1,444," 55,343,374 ",0.07,0.1,5075," 375,636,156 ",0.81,0.65,1016," 101,638,517 ",0.16,0.18,4503," 329,341,013 ",0.72,0.57,703,0.11," 142,192,373 ",0.25,5528,0.89," 431,580,641 ",0.75,2671,0.48," 205,193,264 ",0.48,0.52," 226,387,377 ",0.52,3.72,17.17,5,36,-120,117.97,85.02,402,0," 9,097,428.27 "," 7,958,787.33 "," 41,458,116.00 ",0,79,431.28,413.85,1364,0," 36,695,985.61 "," 37,367,890.54 "," 122,683,430.00 ",0,219.96,266.87,1097,0," 20,463,299.01 "," 25,702,171.89 "," 95,259,955.00 ",0,246.94,197.08,612,0," 19,552,650.75 "," 17,160,794.47 "," 57,498,120.00 ",0,2.27,12.68,151,0," 518,635.97 "," 2,913,760.69 "," 35,370,794.00 ",0,549,0.088107848,29732844,0.05
2021-04-22,1," 6,558 "," 589,399,801 "," 2,359.00 ",36%," 137,414,469 ",23%," 2,444.00 ",0.37," 196,447,076 ",0.33,1643,0.25," 128,637,747 ",0.22," 1,283.99 ",280.6,1.266039628," 2,200 ",757.0,107.61,26.38,157," 3,754,138.86 "," 6,205,753.14 "," 40,863,890.00 "," 24,229.00 ",41.77,76.87,432,1,10.02,18.68,88,1,460," 54,601,277 ",0.07,0.09,5273," 387,202,394 ",0.8,0.66,1070," 104,406,743 ",0.16,0.18,4663," 337,396,928 ",0.71,0.57,816,0.12," 146,995,019 ",0.25,5742,0.88," 442,404,782 ",0.75,2844,0.5," 212,800,435 ",0.48,0.5," 229,604,347 ",0.52,9557.53,62238.36,3,414939,-120,124.99,90.67,429,0," 9,797,726.51 "," 8,997,027.73 "," 47,034,521.00 ",0,78,447.36,431.16,1400,0," 38,128,268.53 "," 38,843,234.77 "," 125,257,270.00 ",0,228.12,281.74,1149,0," 21,502,605.29 "," 27,167,124.18 "," 98,265,381.00 ",0,260.71,210.23,660,0," 20,657,653.23 "," 18,439,316.21 "," 62,619,189.00 ",0,2.59,15.09,194,0," 552,453.75 "," 2,992,551.63 "," 36,900,442.00 ",0,236,0.035986581,13026695,0.02
2021-04-28,1," 6,399 "," 595,659,167 "," 2,365.00 ",37%," 147,463,962 ",25%," 2,401.00 ",0.38," 193,533,235 ",0.32,1623,0.25," 130,061,763 ",0.22," 1,274.89 ",266.84,1.190401965," 2,200 ",757.0,108.35,25.91,158," 3,769,994.73 "," 6,166,417.11 "," 42,682,639.00 "," 53,567.00 ",40.5,73.62,447,1,10.14,18.884,88,1,493," 55,607,925 ",0.08,0.09,5124," 392,707,149 ",0.8,0.66,1045," 102,550,306 ",0.16,0.17,4572," 345,764,768 ",0.71,0.58,781,0.12," 146,944,133 ",0.25,5618,0.88," 448,715,034 ",0.75,2753,0.49," 209,452,933 ",0.47,0.51," 239,262,101 ",0.53,6487.85,51467.99,3,414938,-121,123.11,95.86,433,0," 9,849,977.47 "," 9,420,964.97 "," 47,553,460.00 ",0,71,444.08,425.38,1372,0," 37,970,443.23 "," 37,692,589.44 "," 123,869,629.00 ",0,231.95,280.04,1204,0," 21,732,959.89 "," 27,057,649.33 "," 99,766,767.00 ",0,255.74,209.3,672,0," 20,591,000.04 "," 18,469,766.60 "," 63,391,972.00 ",0,1.91,10.8,122,0," 471,439.63 "," 2,809,201.17 "," 34,519,517.00 ",0,260,0.040631349,11474100,0.02
2021-05-05,1," 6,404 "," 608,631,219 "," 2,183.00 ",34%," 131,370,995 ",22%," 2,321.00 ",0.36," 191,787,331 ",0.32,1607,0.25," 126,413,588 ",0.21," 1,291.84 ",289.12,1.281632139," 2,200 ",785.5,107.11,26.93,159," 3,827,869.30 "," 6,214,226.83 "," 37,365,119.00 "," 53,567.00 ",40.28,71.12,410,1,9.72,18.258,88,1,477," 53,248,523 ",0.07,0.09,5022," 387,676,258 ",0.78,0.64,1035," 100,536,426 ",0.16,0.17,4464," 340,388,355 ",0.7,0.56,904,0.14," 167,306,478 ",0.27,5500,0.86," 441,324,741 ",0.73,2635,0.48," 204,160,960 ",0.46,0.52," 237,163,781 ",0.54,4.32,17.26,6,34,-122,117.57,91.27,455,0," 9,510,923.92 "," 8,802,003.23 "," 46,323,626.00 ",0,74,430.32,407.02,1345,0," 37,923,486.96 "," 37,240,816.09 "," 122,160,386.00 ",0,225.24,274.39,1170,0," 21,429,201.74 "," 26,569,376.39 "," 97,730,953.00 ",0,252.94,203.96,638,0," 20,454,158.57 "," 17,912,638.46 "," 62,363,768.00 ",0,3.09,16.89,189,0," 652,623.07 "," 3,338,909.58 "," 38,721,718.00 ",0,223,0.034821986,8709491,0.01
2021-05-13,2," 6,968 "," 637,300,998 "," 2,533.00 ",36%," 147,754,513 ",23%," 2,316.00 ",0.33," 187,052,118 ",0.29,1640,0.24," 125,338,710 ",0.2," 1,300.79 ",272.91,1.134367466," 2,200 ",785.5,106.02,27.29,160," 3,983,131.24 "," 6,821,431.73 "," 45,647,009.00 "," 22,790.00 ",43.55,81.76,551,1,10.65,19.326,88,1,504," 53,189,945 ",0.07,0.08,5493," 410,089,643 ",0.79,0.64,1064," 98,538,812 ",0.15,0.15,4933," 364,740,776 ",0.71,0.57,970,0.14," 173,621,450 ",0.27,5998,0.86," 463,679,548 ",0.73,2707,0.45," 204,337,729 ",0.44,0.55," 259,341,819 ",0.56,18393.86,79182.24,4000,414936,0,131.66,107.02,559,0," 10,547,584.51 "," 10,282,260.30 "," 53,418,039.00 ",0,66,421.6,369.3,1258,0," 36,677,667.93 "," 34,426,285.57 "," 114,111,333.00 ",0,218.3,264.49,1006,0," 20,537,074.95 "," 25,785,373.07 "," 88,051,419.00 ",0,263.0,205.42,688,0," 21,071,051.61 "," 18,161,247.12 "," 69,131,649.00 ",0,3.75,18.99,203,0," 704,170.45 "," 3,452,265.47 "," 41,083,092.00 ",0,179,0.025688863,9242451,0.01
2021-05-20,3," 6,557 "," 623,508,278 "," 2,435.00 ",37%," 144,127,403 ",23%," 2,213.00 ",0.34," 181,151,695 ",0.29,1483,0.23," 117,703,383 ",0.19," 1,292.70 ",262.69,1.0576597," 2,200 ",785.5,106.91,26.39,162," 3,848,816.53 "," 6,603,639.69 "," 50,472,597.00 "," 16,551.00 ",40.48,80.31,606,1,11.52,20.459,88,1,486," 49,887,735 ",0.07,0.08,5246," 404,186,930 ",0.8,0.65,1020," 96,036,551 ",0.16,0.15,4712," 358,038,114 ",0.72,0.57,824,0.13," 169,033,653 ",0.27,5733,0.87," 454,474,625 ",0.73,2579,0.45," 198,692,622 ",0.44,0.55," 255,782,003 ",0.56,22304.67,88376.02,4000,414935,0,132.38,113.1,569,0," 10,937,169.97 "," 11,156,543.42 "," 57,471,163.00 ",0,76,416.43,356.11,1178,0," 36,614,316.31 "," 33,571,823.54 "," 108,000,524.00 ",0,218.91,259.32,955,0," 21,046,770.81 "," 26,047,861.28 "," 87,419,637.00 ",0,262.46,204.86,707,0," 21,417,868.89 "," 18,627,217.66 "," 73,492,850.00 ",0,2.33,13.0,152,0," 570,686.68 "," 3,216,443.09 "," 38,333,149.00 ",0,282,0.043007473,12307220,0.02
