Task ID,TF1,TF2,TF3,TF4,TF5,TF6,TF7,TF8,TF9,TF10,TF11,TF12,TF13,TF14,TF15,TF16,TF17,TF18,TF19,TF20,TF21,TF22,TF23,TF24,TF25,TF26,TF27,TF28,TF29,TF30,TF31,TF32,TF33,TF34,TF35,TF36,TF37,TF38,TF39,TF40,TF41,TF42,TF43,TF44,TF45,TF46,TF47,TF48,TF49,TF50,TF51,TF52,TF53,TF54,TF55,TF56,TF57,TF58,TF59,TF60,TF61,TF62,TF63,TF64,TF65,TF66,TF67,TF68,TF69,TF70,TF71,TF72,TF73,TF74,TF75,TF76,TF77,TF78,TF79,TF80,TF81,TF82,TF83,TF84,TF85,TF86,TF87,TF88,TF89,TF90,TF91,TF92,TF93,TF94,TF95,TF96,TF97,TF98,TF99,TF100,TF101,TF102,TF103,TF104,TF105,TF106,TF107,TF108,TF109,TF110,TF111,TF112,TF113,TF114,TF115,TF116
2021-05-24,2," 5,943 "," 590,561,193 "," 2,202.00 ",37%," 132,916,910 ",23%," 1,896.00 ",0.32," 162,442,724 ",0.28,1330,0.22," 108,926,617 ",0.18," 1,300.02 ",266.14,1.099460949," 2,200 ",785.5,107.03,26.28,165," 3,579,158.75 "," 6,063,861.77 "," 41,844,404.00 "," 21,488.00 ",36.02,72.88,512,1,11.11,19.58,88,1,452," 47,330,408 ",0.08,0.08,4807," 377,416,045 ",0.81,0.64,869," 83,927,957 ",0.15,0.14,4390," 340,818,496 ",0.74,0.58,683,0.11," 165,414,780 ",0.28,5260,0.89," 425,146,413 ",0.72,2314,0.44," 182,099,389 ",0.43,0.56," 243,047,024 ",0.57,25740.02,95149.42,4000,414934,0,121.19,101.19,503,0," 10,065,831.14 "," 9,703,279.46 "," 49,920,822.00 ",0,75,372.16,308.14,1016,0," 33,557,167.96 "," 30,303,121.12 "," 99,350,385.00 ",0,189.7,226.79,751,0," 18,783,686.79 "," 23,345,942.61 "," 78,908,989.00 ",0,239.57,181.38,623,0," 19,795,302.29 "," 16,715,651.72 "," 65,649,064.00 ",0,2.21,12.08,119,0," 571,973.15 "," 3,279,942.21 "," 37,619,418.00 ",0,623,0.104829211,32935409,0.06
2021-05-31,3," 5,511 "," 561,787,632 "," 1,911.00 ",35%," 119,269,939 ",21%," 1,751.00 ",0.32," 151,327,962 ",0.27,1236,0.22," 104,403,782 ",0.19," 1,301.18 ",255.43,0.870921396," 2,200 ",785.5,106.3,27.19,163," 3,446,549.89 "," 5,655,250.89 "," 34,108,099.00 "," 20,408.00 ",33.81,67.09,464,1,10.51,18.663,88,1,335," 40,590,030 ",0.06,0.07,4453," 355,076,804 ",0.81,0.63,702," 73,498,038 ",0.13,0.13,4086," 322,168,796 ",0.74,0.57,722,0.13," 165,720,838 ",0.29,4789,0.87," 396,066,794 ",0.71,2026,0.42," 165,092,166 ",0.42,0.58," 230,974,628 ",0.58,4632.96,27198.48,4000,414933,0,104.44,79.71,408,0," 8,540,419.47 "," 7,373,150.52 "," 37,059,534.00 ",0,81,334.31,281.03,953,0," 30,095,052.10 "," 26,720,083.65 "," 91,276,909.00 ",0,170.97,196.67,623,0," 16,636,115.26 "," 19,710,362.98 "," 64,927,892.00 ",0,206.84,152.63,510,0," 16,925,018.92 "," 13,489,336.47 "," 50,628,000.00 ",0,2.8,14.7,165,0," 641,062.66 "," 3,409,946.06 "," 36,111,700.00 ",0,400,0.072582109,18718911,0.03
2021-06-14,2," 5,572 "," 575,081,011 "," 1,831.00 ",33%," 119,868,715 ",21%," 1,761.00 ",0.32," 150,656,381 ",0.26,1198,0.22," 105,316,830 ",0.18," 1,321.73 ",297.59,1.084194867," 2,200 ",757.0,105.35,27.79,159," 3,616,861.70 "," 5,646,108.22 "," 34,533,500.00 "," 24,228.00 ",35.04,66.16,461,1,10.36,18.904,88,1,382," 44,343,163 ",0.07,0.08,4332," 349,919,984 ",0.78,0.61,791," 82,664,915 ",0.14,0.14,3923," 311,598,232 ",0.7,0.54,857,0.15," 180,417,904 ",0.31,4715,0.85," 394,663,107 ",0.69,1963,0.42," 157,206,732 ",0.4,0.58," 237,456,375 ",0.6,5738.74,34404.46,4000,414931,0,101.95,79.48,419,0," 8,621,584.23 "," 7,533,122.62 "," 39,516,690.00 ",0,79,334.55,281.2,965,0," 31,187,589.65 "," 26,853,123.75 "," 91,773,155.00 ",0,175.73,201.47,834,0," 17,219,816.07 "," 20,050,723.09 "," 68,538,084.00 ",0,203.22,149.24,521,0," 17,461,448.02 "," 13,625,035.30 "," 55,396,432.00 ",0,4.21,21.16,222,0," 947,208.45 "," 4,614,417.10 "," 46,857,524.00 ",0,308,0.055276382,15437626,0.03
2021-06-17,2," 6,022 "," 588,421,985 "," 2,220.00 ",37%," 140,406,985 ",24%," 1,933.00 ",0.32," 157,252,438 ",0.27,1335,0.22," 109,960,524 ",0.19," 1,308.30 ",284.46,1.125612604," 2,200 ",757.0,106.91,26.55,159," 3,700,767.20 "," 5,796,505.09 "," 40,526,030.00 "," 24,228.00 ",37.87,75.31,589,1,11.4,20.345,88,1,438," 45,799,414 ",0.07,0.08,4789," 364,562,399 ",0.8,0.62,878," 85,040,101 ",0.15,0.14,4349," 325,321,712 ",0.72,0.55,794,0.13," 177,660,212 ",0.3,5228,0.87," 410,761,773 ",0.7,2145,0.41," 162,301,565 ",0.4,0.59," 248,460,208 ",0.6,17893.63,78250.23,4000,414931,0,120.86,101.72,501,0," 9,371,504.64 "," 8,215,695.18 "," 42,494,282.00 ",0,83,395.07,336.38,1107,0," 33,913,854.63 "," 29,028,990.38 "," 94,540,459.00 ",0,215.03,240.3,970,0," 19,320,084.27 "," 21,758,466.31 "," 73,897,761.00 ",0,241.2,183.7,635,0," 19,211,399.93 "," 15,015,622.97 "," 58,943,501.00 ",0,3.23,17.72,208,0," 781,345.24 "," 4,117,146.90 "," 46,059,833.00 ",0,150,0.024908668,6406445,0.01
2021-06-21,2," 5,610 "," 568,254,242 "," 2,036.00 ",36%," 128,982,219 ",23%," 1,817.00 ",0.32," 151,298,708 ",0.27,1226,0.22," 105,595,515 ",0.19," 1,305.13 ",281.56,1.091915466," 2,200 ",757.0,107.17,26.7,159," 3,573,926.05 "," 5,545,933.15 "," 38,498,782.00 "," 20,612.00 ",35.28,69.84,557,1,11.56,20.511,88,1,400," 42,501,358 ",0.07,0.07,4469," 350,551,061 ",0.8,0.62,830," 82,122,781 ",0.15,0.14,4039," 310,929,638 ",0.72,0.55,740,0.13," 174,801,863 ",0.31,4870,0.87," 393,452,379 ",0.69,2006,0.41," 155,113,736 ",0.39,0.59," 238,338,643 ",0.61,4215.43,24638.74,4000,414930,0,112.98,97.29,482,0," 8,887,625.92 "," 7,837,638.21 "," 41,070,170.00 ",0,79,369.61,316.94,1044,0," 32,467,093.97 "," 27,846,913.86 "," 90,661,574.00 ",0,202.67,226.82,807,0," 18,579,168.94 "," 20,812,377.99 "," 68,632,872.00 ",0,226.0,174.33,601,0," 18,286,943.60 "," 14,230,625.44 "," 56,126,333.00 ",0,2.76,14.7,165,0," 723,823.33 "," 3,905,988.10 "," 43,578,892.00 ",0,494,0.088057041,23088323,0.04
2021-06-24,1," 7,154 "," 647,686,309 "," 3,108.00 ",43%," 180,043,058 ",28%," 2,241.00 ",0.31," 172,247,135 ",0.27,1565,0.22," 120,476,703 ",0.19," 1,321.30 ",295.72,1.058594258," 2,200 ",64.5,106.04,27.06,161," 4,022,896.33 "," 6,591,557.63 "," 51,372,564.00 "," 24,228.00 ",44.43,96.68,882,1,12.3,20.906,88,1,500," 46,915,840 ",0.07,0.07,5521," 402,826,405 ",0.77,0.62,973," 88,355,581 ",0.14,0.14,5048," 361,386,664 ",0.71,0.56,1133,0.16," 197,944,064 ",0.31,6021,0.84," 449,742,245 ",0.69,2220,0.37," 166,299,719 ",0.37,0.63," 283,442,526 ",0.63,18436.7,79002.15,4000,414930,0,149.58,135.63,609,0," 10,468,542.46 "," 9,319,535.90 "," 47,489,102.00 ",0,76,451.22,377.29,1209,0," 36,757,744.12 "," 30,791,963.59 "," 98,247,508.00 ",0,258.14,291.48,1044,0," 21,610,384.15 "," 24,040,084.21 "," 79,317,579.00 ",0,279.12,222.19,783,0," 20,807,484.51 "," 16,437,660.49 "," 65,632,591.00 ",0,4.06,21.57,242,0," 846,108.04 "," 4,170,146.26 "," 47,405,167.00 ",0,217,0.030332681,11968940,0.02
2021-06-30,1," 6,582 "," 619,027,242 "," 2,802.00 ",43%," 164,269,236 ",27%," 2,170.00 ",0.33," 168,459,824 ",0.27,1408,0.21," 109,050,112 ",0.18," 1,302.42 ",276.65,0.927371482," 2,200 ",64.5,107.33,26.34,162," 3,821,155.81 "," 6,372,631.01 "," 50,075,454.00 "," 23,948.00 ",40.63,89.64,792,1,12.43,21.091,88,1,459," 44,068,583 ",0.07,0.07,5195," 384,786,778 ",0.79,0.62,914," 84,583,783 ",0.14,0.14,4740," 344,271,578 ",0.72,0.56,928,0.14," 190,171,881 ",0.31,5654,0.86," 428,855,361 ",0.69,2134,0.38," 161,518,417 ",0.38,0.62," 267,336,944 ",0.62,6819.0,42053.35,4000,414929,0,145.65,128.25,574,0," 10,476,947.53 "," 9,439,044.38 "," 47,044,599.00 ",0,79,451.07,380.78,1229,0," 36,771,923.12 "," 30,819,497.65 "," 98,844,702.00 ",0,259.63,287.87,1063,0," 21,775,755.99 "," 24,043,299.51 "," 80,007,305.00 ",0,275.17,214.28,721,0," 20,823,698.38 "," 16,445,801.99 "," 64,961,691.00 ",0,2.97,15.51,170,0," 700,458.40 "," 3,862,610.00 "," 43,160,444.00 ",0,196,0.029778183,8487431,0.01
2021-07-15,1," 7,077 "," 732,315,744 "," 3,109.00 ",44%," 185,001,012 ",25%," 2,147.00 ",0.3," 174,635,122 ",0.24,1491,0.21," 117,648,498 ",0.16," 1,311.04 ",271.87,0.991118963," 2,200 ",757.0,107.42,25.61,166," 4,411,540.63 "," 8,249,603.85 "," 63,713,403.00 "," 45,580.00 ",42.63,101.08,937,1,13.2,22.36,88,1,465," 44,405,336 ",0.07,0.06,5716," 491,978,707 ",0.81,0.67,979," 91,059,773 ",0.14,0.12,5202," 445,324,270 ",0.74,0.61,896,0.13," 195,931,701 ",0.27,6181,0.87," 536,384,043 ",0.73,2179,0.35," 169,682,645 ",0.32,0.65," 366,701,398 ",0.68,15888.23,70822.8,4000,414927,0,169.3,158.71,706,0," 12,755,417.80 "," 12,305,614.98 "," 60,537,726.00 ",0,86,471.78,387.56,1194,0," 45,952,164.24 "," 44,712,626.00 "," 158,694,593.00 ",0,273.57,307.82,1025,0," 24,589,714.21 "," 29,942,509.43 "," 135,365,057.00 ",0,303.31,244.38,871,0," 29,310,250.90 "," 32,161,582.94 "," 125,533,983.00 ",0,2.27,13.32,164,0," 624,676.32 "," 3,758,023.30 "," 46,637,495.00 ",0,428,0.060477604,22163732,0.03
2021-07-19,1," 7,193 "," 769,905,777 "," 3,133.00 ",44%," 182,439,893 ",24%," 2,061.00 ",0.29," 169,743,460 ",0.22,1470,0.2," 116,690,643 ",0.15," 1,331.02 ",288.26,1.057077521," 2,200 ",757.0,105.38,26.93,165," 4,666,095.62 "," 8,361,447.06 "," 60,481,482.00 "," 20,528.00 ",43.59,98.84,886,1,12.43,21.549,88,1,479," 53,187,181 ",0.07,0.07,5663," 492,357,989 ",0.79,0.64,976," 95,865,425 ",0.14,0.12,5166," 449,679,745 ",0.72,0.58,1051,0.15," 224,360,607 ",0.29,6142,0.85," 545,545,170 ",0.71,2190,0.36," 183,674,914 ",0.34,0.64," 361,870,256 ",0.66,5803.29,35964.45,4000,414926,0,158.17,146.3,656,0," 12,512,919.19 "," 11,635,532.46 "," 57,095,157.00 ",0,85,440.64,357.09,1107,0," 44,481,248.48 "," 41,809,024.04 "," 154,281,947.00 ",0,249.25,286.95,967,0," 23,370,016.73 "," 28,597,619.95 "," 127,277,291.00 ",0,281.35,221.8,806,0," 27,796,178.81 "," 29,027,534.76 "," 117,632,370.00 ",0,3.73,20.84,271,0," 925,769.49 "," 4,789,167.82 "," 53,490,521.00 ",0,1028,0.142916725,49969391,0.06
2021-07-22,1," 7,295 "," 756,583,604 "," 3,344.00 ",46%," 190,686,622 ",25%," 1,991.00 ",0.27," 164,750,236 ",0.22,1518,0.21," 117,837,679 ",0.16," 1,321.52 ",259.38,0.897465772," 2,200 ",757.0,105.61,25.9,165," 4,585,355.18 "," 8,200,772.45 "," 64,076,906.00 "," 45,580.00 ",44.21,104.21,936,1,12.84,22.022,88,1,473," 53,405,153 ",0.06,0.07,5853," 482,923,245 ",0.8,0.64,938," 93,604,121 ",0.13,0.12,5388," 442,724,277 ",0.74,0.59,969,0.13," 220,255,206 ",0.29,6326,0.87," 536,328,398 ",0.71,2157,0.34," 179,808,117 ",0.34,0.66," 356,520,281 ",0.66,9281.79,50916.05,4000,414926,0,165.27,157.22,691,0," 12,621,452.28 "," 12,275,516.56 "," 59,458,949.00 ",0,84,418.44,336.88,1095,0," 40,436,205.76 "," 38,195,789.63 "," 143,143,252.00 ",0,235.75,286.4,997,0," 21,813,939.33 "," 27,963,940.03 "," 116,307,168.00 ",0,279.34,226.85,838,0," 25,932,603.08 "," 26,529,999.29 "," 106,835,346.00 ",0,2.62,14.35,155,0," 719,306.15 "," 4,291,204.24 "," 47,657,313.00 ",0,422,0.057847841,22214244,0.03
2021-08-30,1," 7,908 "," 413,456,435 "," 2,793.00 ",35%," 163,269,349 ",39%," 1,526.00 ",0.19," 107,529,521 ",0.26,1180,0.15," 74,576,967 ",0.18," 1,513.31 ",397.88,0.571136422," 2,200 ",785.5,74.99,53.14,140," 2,953,260.25 "," 6,758,149.99 "," 57,898,376.00 "," 2,810.00 ",56.49,145.87,1267,1,16.37,23.595,96,1,405," 34,094,120 ",0.05,0.08,4564," 300,888,946 ",0.58,0.73,731," 56,781,198 ",0.09,0.14,4238," 278,201,868 ",0.54,0.67,2939,0.37," 78,473,369 ",0.19,4969,0.63," 334,983,066 ",0.81,1770,0.36," 117,987,599 ",0.35,0.64," 216,995,467 ",0.65,3498.77,24607.19,4000,414920,-55,248.71,261.78,849,0," 10,681,701.81 "," 11,068,273.64 "," 52,976,762.00 ",0,26,492.55,413.64,1344,0," 24,191,794.06 "," 21,165,475.47 "," 80,066,591.00 ",0,361.55,407.74,1290,0," 16,533,821.02 "," 19,074,483.69 "," 71,378,506.00 ",0,398.08,388.07,1281,0," 17,870,114.69 "," 15,409,714.27 "," 67,402,793.00 ",0,166.08,334.9,1244,0," 3,705,797.82 "," 7,536,402.91 "," 30,525,632.00 ",0,242,0.030601922,15802900,0.04
2021-09-09,1," 6,001 "," 611,544,190 "," 3,011.00 ",50%," 172,133,281 ",28%," 1,543.00 ",0.26," 128,892,996 ",0.21,1168,0.19," 87,134,014 ",0.14," 1,348.20 ",285.44,1.093163045," 2,200 ",800.0,104.05,29.94,166," 3,684,001.14 "," 6,947,582.08 "," 71,564,049.00 "," 28,260.00 ",36.15,89.85,918,1,15.95,27.547,96,1,455," 49,343,557 ",0.08,0.08,4617," 353,389,800 ",0.77,0.58,766," 81,007,814 ",0.13,0.13,4306," 321,725,543 ",0.72,0.53,929,0.15," 208,810,833 ",0.34,5072,0.85," 402,733,357 ",0.66,1763,0.35," 152,843,560 ",0.38,0.65," 249,889,797 ",0.62,6881.4,40702.96,4000,414919,0,155.99,169.57,687,0," 12,430,666.49 "," 15,195,040.62 "," 54,877,148.00 ",0,80,375.69,310.3,1015,0," 33,655,032.99 "," 30,111,402.34 "," 103,682,483.00 ",0,223.58,277.23,964,0," 19,548,526.35 "," 24,420,210.62 "," 93,340,191.00 ",0,259.75,230.71,788,0," 21,631,552.02 "," 21,040,386.81 "," 74,586,091.00 ",0,3.77,20.23,241,0," 964,557.16 "," 4,730,908.44 "," 50,831,711.00 ",0,293,0.048825196,12125999,0.02
2021-09-14,1," 5,317 "," 571,349,448 "," 2,415.00 ",45%," 146,357,870 ",26%," 1,433.00 ",0.27," 119,656,911 ",0.21,851,0.16," 71,771,475 ",0.13," 1,364.31 ",314.99,0.938811436," 2,200 ",800.0,101.96,32.39,167," 3,421,254.18 "," 5,888,425.68 "," 57,069,286.00 "," 19,766.00 ",31.84,70.3,688,1,14.27,25.979,96,1,457," 50,590,296 ",0.09,0.09,3853," 307,409,033 ",0.72,0.54,753," 81,328,723 ",0.14,0.14,3557," 276,670,606 ",0.67,0.48,1007,0.19," 213,350,119 ",0.37,4310,0.81," 357,999,329 ",0.63,1708,0.4," 146,912,462 ",0.41,0.6," 211,086,867 ",0.59,4351.95,26534.13,4000,414918,0,120.72,122.43,505,0," 9,928,419.10 "," 11,512,104.53 "," 43,847,267.00 ",0,88,310.67,247.1,749,0," 29,486,012.33 "," 25,659,429.86 "," 83,158,644.00 ",0,169.4,206.54,709,0," 15,792,591.69 "," 19,160,116.05 "," 74,730,041.00 ",0,208.45,170.46,578,0," 18,057,102.56 "," 16,740,757.74 "," 59,608,381.00 ",0,5.89,26.34,250,0," 1,316,266.28 "," 5,617,109.92 "," 51,636,417.00 ",0,410,0.077111153,20311710,0.04
2021-09-17,1," 5,162 "," 568,039,853 "," 2,465.00 ",48%," 147,553,289 ",26%," 1,379.00 ",0.27," 118,590,989 ",0.21,858,0.17," 71,425,991 ",0.13," 1,354.32 ",300.58,0.918757345," 2,200 ",800.0,102.76,29.33,167," 3,401,436.25 "," 5,934,466.91 "," 59,308,117.00 "," 19,766.00 ",30.91,69.86,699,1,14.65,26.551,96,1,476," 51,936,770 ",0.09,0.09,3763," 302,831,584 ",0.73,0.53,765," 82,960,086 ",0.15,0.15,3474," 271,808,268 ",0.67,0.48,923,0.18," 213,271,499 ",0.38,4239,0.82," 354,768,354 ",0.62,1618,0.38," 142,714,212 ",0.4,0.62," 212,054,142 ",0.6,7479.89,43852.82,4000,414918,0,121.09,129.45,515,0," 10,239,683.18 "," 12,620,287.41 "," 46,679,694.00 ",0,89,302.11,248.17,771,0," 28,655,690.44 "," 26,001,518.84 "," 87,183,800.00 ",0,171.24,212.98,729,0," 15,878,677.30 "," 20,200,425.67 "," 77,253,704.00 ",0,204.63,175.87,595,0," 18,001,914.93 "," 17,684,930.58 "," 62,284,274.00 ",0,3.71,17.65,184,0," 1,021,744.83 "," 4,988,583.63 "," 51,402,149.00 ",0,123,0.023827974,5090499,0.01
2021-09-20,1," 4,851 "," 545,932,860 "," 2,229.00 ",46%," 135,381,964 ",25%," 1,304.00 ",0.27," 111,135,863 ",0.2,806,0.17," 66,539,522 ",0.12," 1,364.46 ",320.39,0.963595589," 2,200 ",800.0,101.77,30.14,164," 3,328,858.90 "," 5,698,579.55 "," 56,430,200.00 "," 26,020.00 ",29.58,65.27,655,1,14.6,26.814,96,1,419," 47,691,340 ",0.09,0.09,3437," 282,547,499 ",0.71,0.52,693," 76,822,796 ",0.14,0.14,3163," 253,416,043 ",0.65,0.46,995,0.21," 215,694,021 ",0.4,3856,0.79," 330,238,839 ",0.6,1465,0.38," 133,069,823 ",0.4,0.62," 197,169,016 ",0.6,5162.91,30132.96,4000,414917,0,113.39,125.78,507,0," 9,971,595.09 "," 12,612,414.24 "," 45,681,384.00 ",0,92,284.97,236.86,747,0," 28,596,860.53 "," 26,441,877.47 "," 84,667,256.00 ",0,166.14,206.2,704,0," 16,062,161.62 "," 20,135,188.57 "," 75,030,335.00 ",0,188.48,168.96,578,0," 17,412,127.79 "," 17,756,508.69 "," 60,448,871.00 ",0,4.7,21.98,235,0," 1,205,829.07 "," 5,370,300.49 "," 53,447,590.00 ",0,287,0.059163059,14821747,0.03
2021-09-21,1," 4,673 "," 533,449,956 "," 2,126.00 ",45%," 129,312,021 ",24%," 1,240.00 ",0.27," 106,724,812 ",0.2,766,0.16," 63,285,138 ",0.12," 1,362.35 ",312.38,0.907880439," 2,200 ",800.0,101.19,30.71,166," 3,213,553.95 "," 5,528,158.46 "," 54,909,116.00 "," 19,295.00 ",28.15,61.01,615,1,14.32,26.508,96,1,390," 44,891,159 ",0.08,0.08,3285," 273,682,700 ",0.7,0.51,658," 73,158,687 ",0.14,0.14,3017," 245,415,172 ",0.65,0.46,998,0.21," 214,876,097 ",0.4,3675,0.79," 318,573,859 ",0.6,1433,0.39," 130,733,203 ",0.41,0.61," 187,840,656 ",0.59,11846.15,59635.2,4000,414917,0,108.7,120.19,478,0," 9,694,321.91 "," 12,356,003.42 "," 44,708,183.00 ",0,93,273.93,230.3,718,0," 27,746,152.76 "," 25,745,811.35 "," 81,972,097.00 ",0,156.4,198.37,679,0," 15,328,563.24 "," 19,618,224.74 "," 73,450,961.00 ",0,182.67,163.71,560,0," 17,088,521.04 "," 17,417,972.37 "," 58,877,458.00 ",0,6.06,23.9,205,0," 1,284,995.49 "," 5,398,855.71 "," 52,360,829.00 ",0,194,0.041515087,8871095,0.02
2021-09-22,1," 4,492 "," 521,918,512 "," 2,080.00 ",46%," 123,489,343 ",24%," 1,160.00 ",0.26," 103,225,592 ",0.2,744,0.17," 61,579,278 ",0.12," 1,365.99 ",313.26,0.934172595," 2,200 ",800.0,101.4,30.35,167," 3,125,260.55 "," 5,440,441.37 "," 54,060,496.00 "," 15,509.00 ",26.9,60.3,610,1,14.77,26.99,96,1,380," 44,740,713 ",0.08,0.09,3201," 265,755,625 ",0.71,0.51,608," 70,630,143 ",0.14,0.14,2973," 239,866,195 ",0.66,0.46,911,0.2," 211,422,174 ",0.41,3581,0.8," 310,496,338 ",0.59,1388,0.39," 128,262,140 ",0.41,0.61," 182,234,198 ",0.59,5956.28,36810.98,4000,414917,0,108.28,120.83,476,0," 9,667,018.88 "," 12,366,778.83 "," 44,151,028.00 ",0,93,266.85,223.7,707,0," 27,133,952.78 "," 25,373,984.20 "," 78,926,157.00 ",0,154.57,197.54,667,0," 15,077,528.78 "," 19,197,160.73 "," 70,311,335.00 ",0,180.21,162.61,549,0," 16,863,103.20 "," 17,422,578.73 "," 58,160,611.00 ",0,4.54,20.3,206,0," 1,212,189.13 "," 5,388,322.54 "," 52,433,243.00 ",0,196,0.043633126,9100654,0.02
2021-09-23,1," 4,501 "," 522,954,848 "," 2,080.00 ",46%," 121,614,285 ",23%," 1,203.00 ",0.27," 108,468,808 ",0.21,745,0.17," 61,962,026 ",0.12," 1,363.87 ",320.7,0.989015641," 2,200 ",800.0,101.6,30.38,165," 3,169,423.32 "," 5,394,139.65 "," 53,368,614.00 "," 19,295.00 ",27.28,59.72,592,1,14.41,26.524,96,1,401," 47,983,600 ",0.09,0.09,3196," 263,398,081 ",0.71,0.5,636," 73,322,531 ",0.14,0.14,2961," 238,059,150 ",0.66,0.46,904,0.2," 211,573,167 ",0.4,3597,0.8," 311,381,681 ",0.6,1414,0.39," 131,724,680 ",0.42,0.61," 179,657,001 ",0.58,3736.65,20438.96,4000,414917,0,106.71,113.22,447,0," 9,508,438.74 "," 11,887,402.37 "," 43,112,092.00 ",0,91,268.51,215.92,678,0," 27,809,104.56 "," 25,647,217.19 "," 77,303,458.00 ",0,149.62,188.17,644,0," 14,997,461.51 "," 18,585,800.39 "," 67,907,292.00 ",0,179.62,152.94,521,0," 17,103,671.49 "," 17,138,557.81 "," 56,800,289.00 ",0,5.41,25.36,270,0," 1,351,374.13 "," 5,650,615.08 "," 54,817,807.00 ",0,137,0.030437681,5799699,0.01
