Task ID,TF1,TF2,TF3,TF4,TF5,TF6,TF7,TF8,TF9,TF10,TF11,TF12,TF13,TF14,TF15,TF16,TF17,TF18,TF19,TF20,TF21,TF22,TF23,TF24,TF25,TF26,TF27,TF28,TF29,TF30,TF31,TF32,TF33,TF34,TF35,TF36,TF37,TF38,TF39,TF40,TF41,TF42,TF43,TF44,TF45,TF46,TF47,TF48,TF49,TF50,TF51,TF52,TF53,TF54,TF55,TF56,TF57,TF58,TF59,TF60,TF61,TF62,TF63,TF64,TF65,TF66,TF67,TF68,TF69,TF70,TF71,TF72,TF73,TF74,TF75,TF76,TF77,TF78,TF79,TF80,TF81,TF82,TF83,TF84,TF85,TF86,TF87,TF88,TF89,TF90,TF91,TF92,TF93,TF94,TF95,TF96,TF97,TF98,TF99,TF100,TF101,TF102,TF103,TF104,TF105,TF106,TF107,TF108,TF109,TF110,TF111,TF112,TF113,TF114,TF115,TF116
2021-09-24,1," 4,420 "," 514,556,433 "," 1,995.00 ",45%," 114,724,928 ",22%," 1,197.00 ",0.27," 106,562,386 ",0.21,742,0.17," 61,294,359 ",0.12," 1,357.11 ",308.56,0.927062784," 2,200 ",800.0,101.32,30.64,166," 3,099,737.55 "," 5,246,229.67 "," 51,254,901.00 "," 19,295.00 ",26.63,57.57,556,1,14.02,26.154,96,1,407," 46,794,243 ",0.09,0.09,3127," 257,060,489 ",0.71,0.5,652," 73,670,115 ",0.15,0.14,2882," 230,184,617 ",0.65,0.45,886,0.2," 210,701,701 ",0.41,3534,0.8," 303,854,732 ",0.59,1424,0.4," 130,181,991 ",0.43,0.6," 173,672,741 ",0.57,4572.37,27026.82,4000,414917,0,101.12,108.83,434,0," 9,059,202.56 "," 11,560,707.47 "," 41,891,545.00 ",0,92,252.47,209.28,645,0," 25,610,256.92 "," 23,821,592.40 "," 74,814,913.00 ",0,140.43,178.04,606,0," 13,851,307.89 "," 17,515,299.88 "," 62,866,871.00 ",0,167.98,146.88,507,0," 15,695,165.61 "," 16,041,287.08 "," 55,023,177.00 ",0,4.35,19.43,194,0," 1,196,810.20 "," 5,391,560.63 "," 52,329,415.00 ",0,95,0.021493213,3629462,0.01
2021-09-27,1," 4,260 "," 494,055,567 "," 1,854.00 ",44%," 103,501,587 ",21%," 1,169.00 ",0.27," 102,266,422 ",0.21,716,0.17," 58,737,195 ",0.12," 1,359.38 ",319.68,0.995423326," 2,200 ",800.0,101.66,30.73,164," 3,012,533.95 "," 5,063,128.01 "," 48,860,808.00 "," 19,766.00 ",25.98,56.27,552,1,14.3,26.562,96,1,396," 43,907,986 ",0.09,0.09,2989," 239,858,104 ",0.7,0.49,647," 70,798,036 ",0.15,0.14,2738," 212,968,054 ",0.64,0.43,875,0.21," 210,289,477 ",0.43,3385,0.79," 283,766,090 ",0.57,1461,0.43," 127,840,483 ",0.45,0.57," 155,925,607 ",0.55,3729.42,19007.76,4000,414916,0,101.67,111.11,431,0," 8,982,098.56 "," 11,320,976.97 "," 40,211,702.00 ",0,95,258.03,210.77,644,0," 25,891,392.57 "," 23,788,750.20 "," 76,331,452.00 ",0,140.85,178.12,601,0," 13,765,765.12 "," 16,919,636.14 "," 59,468,270.00 ",0,172.75,151.5,511,0," 15,720,164.39 "," 15,751,186.94 "," 52,618,261.00 ",0,5.86,24.74,226,0," 1,439,745.63 "," 6,034,259.48 "," 53,354,367.00 ",0,481,0.112910798,20250055,0.04
2021-09-28,1," 4,081 "," 488,940,270 "," 1,766.00 ",43%," 98,150,805 ",20%," 1,113.00 ",0.27," 100,553,340 ",0.21,697,0.17," 58,247,798 ",0.12," 1,351.52 ",309.59,1.021494101," 2,200 ",800.0,101.83,30.67,165," 2,963,274.36 "," 4,953,072.45 "," 47,736,504.00 "," 20,305.00 ",24.73,52.89,516,1,14.29,26.768,96,1,383," 44,392,285 ",0.09,0.09,2887," 234,956,527 ",0.71,0.48,626," 71,292,268 ",0.15,0.15,2644," 208,056,544 ",0.65,0.43,811,0.2," 209,591,458 ",0.43,3270,0.8," 279,348,812 ",0.57,1409,0.43," 126,234,553 ",0.45,0.57," 153,114,259 ",0.55,4465.67,28873.53,4000,414916,0,100.26,117.32,449,0," 9,089,710.97 "," 11,904,626.18 "," 40,928,771.00 ",0,94,253.05,220.68,680,0," 25,535,572.59 "," 23,856,969.65 "," 75,775,329.00 ",0,141.61,188.2,638,0," 13,835,122.75 "," 17,628,191.52 "," 60,875,413.00 ",0,170.75,161.42,533,0," 15,647,083.74 "," 16,217,647.11 "," 53,697,847.00 ",0,5.29,21.02,171,0," 1,428,086.09 "," 6,200,611.82 "," 52,137,660.00 ",0,440,0.107816712,19084065,0.04
2021-09-29,1," 4,056 "," 490,590,007 "," 1,712.00 ",42%," 94,980,198 ",19%," 1,173.00 ",0.29," 106,098,668 ",0.22,694,0.17," 58,110,756 ",0.12," 1,340.42 ",307.1,0.980003537," 2,200 ",800.0,102.62,30.64,165," 2,973,272.77 "," 4,887,865.59 "," 47,007,169.00 "," 19,295.00 ",24.58,51.37,501,1,13.88,26.331,96,1,380," 44,380,777 ",0.09,0.09,2887," 237,909,597 ",0.71,0.48,643," 73,163,776 ",0.16,0.15,2624," 209,126,598 ",0.65,0.43,789,0.19," 208,299,633 ",0.42,3267,0.81," 282,290,374 ",0.58,1431,0.44," 129,507,585 ",0.46,0.56," 152,782,789 ",0.54,4489.31,28960.6,4000,414916,0,95.35,108.04,424,0," 8,683,420.89 "," 11,274,604.38 "," 39,588,488.00 ",0,97,254.05,219.64,638,0," 25,604,604.68 "," 23,466,470.16 "," 74,437,252.00 ",0,142.69,179.95,598,0," 13,938,321.71 "," 17,205,761.30 "," 59,458,965.00 ",0,165.63,150.53,497,0," 15,266,887.48 "," 15,431,651.49 "," 52,352,160.00 ",0,4.69,18.56,143,0," 1,349,687.01 "," 6,059,159.14 "," 50,800,113.00 ",0,262,0.064595661,11644812,0.02
2021-09-30,1," 4,288 "," 494,188,040 "," 1,850.00 ",43%," 99,929,853 ",20%," 1,220.00 ",0.28," 107,061,714 ",0.22,757,0.18," 60,717,548 ",0.12," 1,337.22 ",293.03,0.904421558," 2,200 ",800.0,101.8,30.6,164," 3,013,341.71 "," 4,945,670.13 "," 47,628,268.00 "," 19,295.00 ",26.15,53.6,512,1,13.44,25.56,96,1,402," 45,465,550 ",0.09,0.09,3026," 238,669,417 ",0.71,0.48,669," 73,964,638 ",0.16,0.15,2759," 210,170,329 ",0.64,0.43,860,0.2," 210,053,073 ",0.43,3428,0.8," 284,134,967 ",0.57,1463,0.43," 128,704,381 ",0.45,0.57," 155,430,586 ",0.55,4918.71,31460.09,4000,414916,0,94.68,104.47,415,0," 8,246,121.46 "," 10,637,115.52 "," 38,792,241.00 ",0,93,242.8,202.88,611,0," 24,061,467.18 "," 21,975,624.28 "," 72,983,307.00 ",0,129.08,165.95,576,0," 12,871,324.99 "," 16,079,449.92 "," 55,746,191.00 ",0,162.02,143.22,488,0," 14,331,504.02 "," 14,233,941.69 "," 49,536,966.00 ",0,5.04,20.61,193,0," 1,342,046.71 "," 5,839,215.19 "," 49,346,966.00 ",0,170,0.039645522,7378024,0.01
2021-10-11,1," 2,913 "," 434,106,591 "," 1,100.00 ",38%," 63,651,731 ",15%, 846.00 ,0.29," 84,202,521 ",0.19,458,0.16," 44,052,570 ",0.1," 1,353.70 ",324.21,0.946598375," 2,200 ",766.5,101.17,33.69,164," 2,646,991.41 "," 4,488,875.56 "," 41,777,865.00 "," 20,406.00 ",17.76,38.19,407,1,14.95,29.024,97,1,275," 38,331,049 ",0.09,0.09,1956," 193,461,017 ",0.67,0.45,473," 62,468,634 ",0.16,0.14,1758," 169,323,432 ",0.6,0.39,682,0.23," 202,314,525 ",0.47,2231,0.77," 231,792,066 ",0.53,927,0.42," 103,842,402 ",0.45,0.58," 127,949,664 ",0.55,3892.27,24205.49,4000,414914,0,77.27,105.28,383,0," 7,981,832.41 "," 11,189,071.02 "," 36,609,479.00 ",0,99,203.44,189.72,545,0," 24,027,720.18 "," 22,267,468.01 "," 73,736,425.00 ",0,126.87,154.71,507,0," 13,964,241.21 "," 16,272,226.31 "," 51,393,816.00 ",0,130.4,139.45,431,0," 13,581,730.04 "," 14,559,660.92 "," 45,589,878.00 ",0,4.84,16.99,118,0," 1,537,385.47 "," 6,306,190.45 "," 50,103,864.00 ",0,348,0.11946447,17680001,0.04
2021-10-13,1," 2,809 "," 428,658,668 "," 1,017.00 ",36%," 59,386,975 ",14%, 850.00 ,0.3," 84,560,226 ",0.2,460,0.16," 44,722,128 ",0.1," 1,346.78 ",321.33,0.947055379," 2,200 ",766.5,101.13,33.9,165," 2,597,931.32 "," 4,264,261.92 "," 38,330,550.00 "," 20,406.00 ",17.02,34.15,344,1,14.15,28.196,97,1,281," 39,491,122 ",0.1,0.09,1870," 187,587,051 ",0.67,0.44,469," 62,969,791 ",0.17,0.15,1682," 164,108,382 ",0.6,0.38,658,0.23," 201,580,495 ",0.47,2151,0.77," 227,078,173 ",0.53,949,0.44," 105,056,658 ",0.46,0.56," 122,021,515 ",0.54,19036.32,81829.95,4000,414914,0,66.52,84.68,333,0," 7,049,662.93 "," 9,726,745.27 "," 33,449,445.00 ",0,95,185.51,168.7,470,0," 22,544,577.64 "," 21,052,160.30 "," 72,919,484.00 ",0,111.55,134.91,431,0," 12,691,970.42 "," 15,024,331.22 "," 51,190,633.00 ",0,115.76,115.49,368,0," 12,441,117.48 "," 13,037,092.42 "," 42,172,504.00 ",0,4.79,16.54,109,0," 1,559,985.35 "," 6,370,860.65 "," 49,757,020.00 ",0,103,0.036667853,4931935,0.01
2021-10-14,1," 2,860 "," 431,382,360 "," 1,024.00 ",36%," 58,721,481 ",14%, 861.00 ,0.3," 85,004,575 ",0.2,462,0.16," 45,173,831 ",0.1," 1,345.14 ",320.22,0.947823525," 2,200 ",800.0,100.57,34.14,165," 2,614,438.55 "," 4,213,025.84 "," 37,346,371.00 "," 20,406.00 ",17.33,32.97,320,1,13.34,27.239,97,1,295," 40,746,878 ",0.1,0.09,1859," 186,446,630 ",0.65,0.43,492," 65,172,988 ",0.17,0.15,1662," 162,020,520 ",0.58,0.38,706,0.25," 204,188,852 ",0.47,2154,0.75," 227,193,508 ",0.53,961,0.45," 107,058,539 ",0.47,0.55," 120,134,969 ",0.53,2831.31,15551.33,4000,414914,0,64.91,83.59,331,0," 6,924,095.56 "," 9,634,548.36 "," 33,334,575.00 ",0,93,184.21,167.97,473,0," 22,768,666.66 "," 21,325,774.63 "," 72,919,484.00 ",0,107.9,134.0,434,0," 12,630,442.34 "," 15,005,301.59 "," 51,190,633.00 ",0,114.55,115.1,368,0," 12,463,174.83 "," 13,045,262.89 "," 42,206,740.00 ",0,5.55,19.15,135,0," 1,652,810.96 "," 6,460,312.36 "," 49,757,020.00 ",0,167,0.058391608,7342054,0.02
2021-10-15,1," 2,796 "," 429,315,032 ", 966.00 ,35%," 56,573,843 ",13%, 905.00 ,0.32," 86,356,218 ",0.2,481,0.17," 45,547,207 ",0.11," 1,337.61 ",325.22,0.976357199," 2,200 ",800.0,100.7,34.48,163," 2,633,834.55 "," 4,129,720.23 "," 35,007,055.00 "," 20,406.00 ",17.15,29.71,259,1,11.95,25.621,97,1,305," 40,699,744 ",0.11,0.09,1773," 182,797,826 ",0.63,0.43,520," 65,771,822 ",0.19,0.15,1558," 157,725,748 ",0.56,0.37,718,0.26," 205,817,462 ",0.48,2078,0.74," 223,497,570 ",0.52,1000,0.48," 107,531,614 ",0.48,0.52," 115,965,956 ",0.52,4683.97,31189.53,4000,414914,0,55.98,66.15,280,0," 6,298,220.29 "," 8,640,164.90 "," 31,738,220.00 ",0,91,172.86,159.0,492,0," 21,917,088.21 "," 20,759,164.00 "," 72,919,484.00 ",0,96.99,119.56,361,0," 11,908,919.83 "," 14,436,238.01 "," 51,190,633.00 ",0,101.99,95.41,303,0," 11,592,730.68 "," 12,001,542.86 "," 40,782,455.00 ",0,5.59,19.04,131,0," 1,680,733.23 "," 6,526,380.35 "," 49,757,020.00 ",0,107,0.038268956,5323703,0.01
2021-10-18,1," 2,588 "," 419,584,379 ", 853.00 ,33%," 51,793,025 ",12%, 849.00 ,0.33," 84,857,969 ",0.2,435,0.17," 44,600,867 ",0.11," 1,338.28 ",331.44,1.001622987," 2,200 ",766.5,100.44,34.98,163," 2,574,137.29 "," 4,035,109.93 "," 33,521,929.00 "," 18,009.00 ",15.88,27.39,243,1,12.03,25.975,97,1,299," 41,631,473 ",0.12,0.1,1635," 175,505,266 ",0.63,0.42,505," 65,640,188 ",0.2,0.16,1429," 151,496,551 ",0.55,0.36,654,0.25," 202,447,640 ",0.48,1934,0.75," 217,136,739 ",0.52,957,0.49," 106,123,315 ",0.49,0.51," 111,013,424 ",0.51,3504.73,19928.83,4000,414913,0,55.28,70.04,289,0," 6,377,531.16 "," 8,881,188.56 "," 31,421,237.00 ",0,94,163.9,154.23,473,0," 21,519,104.04 "," 20,556,996.29 "," 72,919,484.00 ",0,92.48,118.74,361,0," 11,509,680.35 "," 14,425,596.95 "," 51,190,633.00 ",0,100.13,101.37,309,0," 11,739,641.95 "," 12,399,284.93 "," 39,987,616.00 ",0,5.22,17.24,109,0," 1,699,270.21 "," 6,633,859.74 "," 49,757,020.00 ",0,389,0.150309119,19254521,0.05
2021-10-19,1," 2,601 "," 424,460,398 ", 809.00 ,31%," 49,399,427 ",12%, 908.00 ,0.35," 91,680,420 ",0.22,463,0.18," 47,268,035 ",0.11," 1,329.54 ",332.29,1.048264062," 2,200 ",766.5,101.25,35.02,163," 2,604,051.52 "," 4,047,164.55 "," 33,151,614.00 "," 22,818.00 ",15.96,27.26,230,1,11.54,25.439,97,1,309," 42,058,911 ",0.12,0.1,1614," 178,220,277 ",0.62,0.42,514," 66,766,985 ",0.2,0.16,1409," 153,512,203 ",0.54,0.36,678,0.26," 204,181,210 ",0.48,1923,0.74," 220,279,188 ",0.52,987,0.51," 110,048,079 ",0.5,0.49," 110,231,109 ",0.5,3138.08,21487.74,4000,414913,0,56.0,69.51,285,0," 6,549,584.79 "," 8,794,179.40 "," 31,376,672.00 ",0,92,171.35,164.55,506,0," 22,487,134.39 "," 20,989,729.43 "," 72,919,484.00 ",0,96.18,122.15,369,0," 11,950,311.11 "," 14,535,180.53 "," 51,190,633.00 ",0,102.58,102.92,312,0," 12,124,491.78 "," 12,415,248.07 "," 40,610,811.00 ",0,5.22,17.2,109,0," 1,691,412.62 "," 6,618,229.21 "," 49,757,020.00 ",0,373,0.143406382,17746715,0.04
2021-10-20,1," 2,571 "," 422,809,690 ", 713.00 ,28%," 44,112,898 ",10%, 941.00 ,0.37," 93,029,888 ",0.22,453,0.18," 46,683,089 ",0.11," 1,343.40 ",357.49,1.018320447," 2,200 ",766.5,100.69,36.41,166," 2,547,046.33 "," 3,999,913.60 "," 31,851,743.00 "," 22,818.00 ",15.49,26.23,211,1,10.82,24.604,97,1,307," 41,176,789 ",0.12,0.1,1533," 175,758,742 ",0.6,0.42,523," 67,142,295 ",0.2,0.16,1317," 149,793,236 ",0.51,0.35,731,0.28," 205,874,159 ",0.49,1840,0.72," 216,935,531 ",0.51,982,0.53," 110,208,954 ",0.51,0.47," 106,726,577 ",0.49,4149.62,28203.78,4000,414913,0,54.91,66.2,267,0," 6,593,098.14 "," 8,582,861.24 "," 30,303,702.00 ",0,94,180.88,172.54,534,0," 23,932,793.84 "," 21,840,885.24 "," 74,756,028.00 ",0,100.67,119.45,401,0," 12,761,351.69 "," 14,680,952.51 "," 52,121,950.00 ",0,103.12,103.34,296,0," 12,348,817.39 "," 12,507,545.56 "," 39,545,452.00 ",0,6.11,20.02,138,0," 1,845,362.73 "," 6,812,311.86 "," 50,688,337.00 ",0,158,0.061454687,8089459,0.02
2021-10-21,1," 2,756 "," 430,548,786 ", 727.00 ,26%," 45,840,514 ",11%, 940.00 ,0.34," 92,373,806 ",0.21,502,0.18," 48,342,529 ",0.11," 1,347.03 ",333.44,0.909136173," 2,200 ",766.5,98.51,35.94,166," 2,593,667.39 "," 4,019,454.95 "," 32,335,003.00 "," 22,818.00 ",16.6,26.96,226,1,10.8,24.596,97,1,287," 40,538,014 ",0.1,0.09,1666," 181,856,062 ",0.6,0.42,537," 69,365,773 ",0.19,0.16,1416," 153,028,303 ",0.51,0.36,803,0.29," 208,154,710 ",0.48,1953,0.71," 222,394,076 ",0.52,977,0.5," 111,310,507 ",0.5,0.5," 111,083,569 ",0.5,5360.0,35077.13,4000,414913,0,50.98,65.43,282,0," 5,947,596.77 "," 8,321,408.81 "," 30,609,803.00 ",0,95,165.65,156.59,495,0," 22,048,583.99 "," 21,030,736.04 "," 72,631,836.00 ",0,91.7,114.34,435,0," 11,815,692.22 "," 14,222,036.62 "," 51,041,961.00 ",0,97.58,99.69,313,0," 11,423,647.94 "," 12,058,697.79 "," 39,930,236.00 ",0,6.43,21.46,156,0," 1,802,289.57 "," 6,553,781.28 "," 49,608,348.00 ",0,149,0.054063861,6260871,0.01
2021-10-22,1," 2,618 "," 424,752,688 ", 724.00 ,28%," 45,554,936 ",11%, 909.00 ,0.35," 90,229,489 ",0.21,486,0.19," 46,932,441 ",0.11," 1,340.73 ",334.58,0.961560262," 2,200 ",766.5,99.09,36.08,166," 2,558,751.13 "," 3,951,841.31 "," 32,209,259.00 "," 22,818.00 ",15.77,25.21,223,1,11.09,25.012,97,1,283," 40,146,967 ",0.11,0.09,1579," 178,052,630 ",0.6,0.42,519," 68,059,883 ",0.2,0.16,1343," 150,139,714 ",0.51,0.35,756,0.29," 206,553,091 ",0.49,1862,0.71," 218,199,597 ",0.51,944,0.51," 108,967,673 ",0.5,0.49," 109,231,924 ",0.5,4890.93,32218.18,4000,414913,0,49.1,64.17,275,0," 5,937,099.67 "," 8,341,724.44 "," 30,544,569.00 ",0,95,161.41,151.61,477,0," 22,338,672.44 "," 21,125,065.26 "," 72,631,836.00 ",0,91.53,112.41,408,0," 12,057,234.63 "," 14,276,292.21 "," 51,041,961.00 ",0,93.69,96.15,307,0," 11,449,589.75 "," 12,071,202.44 "," 39,891,142.00 ",0,6.69,21.89,156,0," 1,878,098.77 "," 6,712,321.98 "," 49,608,348.00 ",0,116,0.044308633,4782736,0.01
2021-10-26,1," 2,553 "," 418,630,808 ", 640.00 ,25%," 44,025,901 ",11%, 762.00 ,0.3," 81,360,758 ",0.19,378,0.15," 42,095,800 ",0.1," 1,438.33 ",407.52,0.716952269," 2,200 ",766.5,93.58,37.85,163," 2,568,287.17 "," 4,155,908.94 "," 31,229,031.00 "," 18,477.00 ",15.66,27.76,217,1,11.21,25.296,97,1,199," 33,769,028 ",0.08,0.08,1392," 170,303,182 ",0.55,0.41,400," 59,202,616 ",0.16,0.14,1191," 144,869,594 ",0.47,0.35,962,0.38," 214,558,598 ",0.51,1591,0.62," 204,072,210 ",0.49,771,0.48," 96,575,210 ",0.47,0.52," 107,497,000 ",0.53,4221.47,27091.39,4000,414912,0,54.65,69.8,267,0," 7,166,898.16 "," 9,643,390.52 "," 29,796,220.00 ",0,96,179.61,154.62,397,0," 27,535,460.20 "," 27,254,929.83 "," 82,438,343.00 ",0,91.77,108.86,335,0," 13,552,273.96 "," 15,232,031.96 "," 59,453,478.00 ",0,104.41,105.98,294,0," 13,854,335.61 "," 15,018,781.34 "," 45,202,959.00 ",0,15.02,47.0,352,0," 3,178,183.88 "," 8,624,939.65 "," 59,385,757.00 ",0,241,0.094398747,10263337,0.02
2021-10-27,1," 2,456 "," 412,237,636 ", 604.00 ,25%," 40,197,448 ",10%, 750.00 ,0.31," 79,261,751 ",0.19,394,0.16," 42,383,688 ",0.1," 1,417.06 ",389.35,0.803857683," 2,200 ",766.5,93.87,36.86,162," 2,544,676.77 "," 4,061,601.20 "," 29,231,836.00 "," 18,477.00 ",15.16,25.16,185,1,10.6,24.041,97,1,175," 32,409,951 ",0.07,0.08,1436," 169,792,578 ",0.58,0.41,389," 58,112,406 ",0.16,0.14,1222," 144,090,123 ",0.5,0.35,845,0.34," 210,035,107 ",0.51,1611,0.66," 202,202,529 ",0.49,784,0.49," 95,454,998 ",0.47,0.51," 106,747,531 ",0.53,6152.06,38917.68,4000,414912,0,44.51,54.56,233,0," 6,181,631.78 "," 8,365,814.36 "," 27,794,366.00 ",0,99,153.97,134.0,402,0," 24,442,501.70 "," 25,027,445.86 "," 79,157,566.00 ",0,78.07,94.22,327,0," 11,891,596.91 "," 13,952,973.56 "," 57,525,388.00 ",0,88.28,87.56,256,0," 12,261,750.31 "," 13,634,497.82 "," 43,274,869.00 ",0,11.62,36.42,273,0," 2,749,988.89 "," 7,867,926.90 "," 56,104,980.00 ",0,200,0.081433225,8203687,0.02
2021-10-28,1," 2,544 "," 420,936,024 ", 739.00 ,29%," 48,936,186 ",12%, 779.00 ,0.31," 80,148,233 ",0.19,442,0.17," 44,542,041 ",0.11," 1,385.32 ",359.78,0.929978687," 2,200 ",766.5,96.26,35.68,162," 2,598,370.52 "," 4,161,643.45 "," 32,869,142.00 "," 18,477.00 ",15.7,27.17,239,1,12.82,26.404,97,1,173," 32,611,973 ",0.07,0.08,1565," 179,577,177 ",0.62,0.43,389," 58,702,728 ",0.15,0.14,1349," 153,486,422 ",0.53,0.36,806,0.32," 208,746,874 ",0.5,1738,0.68," 212,189,150 ",0.5,806,0.46," 98,412,268 ",0.46,0.54," 113,776,882 ",0.54,4183.02,27142.46,4000,414912,0,46.27,59.28,269,0," 6,063,980.51 "," 8,420,245.73 "," 30,383,932.00 ",0,93,136.78,120.66,373,0," 21,573,729.40 "," 22,602,433.10 "," 76,260,435.00 ",0,75.12,99.18,331,0," 10,949,834.98 "," 14,112,621.29 "," 54,591,578.00 ",0,83.29,84.11,293,0," 11,308,725.38 "," 12,602,971.37 "," 40,345,762.00 ",0,8.61,26.94,191,0," 2,244,416.37 "," 7,296,066.93 "," 53,203,146.00 ",0,175,0.068789308,7470850,0.02
2021-10-29,1," 2,679 "," 430,587,334 ", 791.00 ,30%," 55,664,676 ",13%, 821.00 ,0.31," 81,104,093 ",0.19,508,0.19," 48,624,395 ",0.11," 1,400.58 ",370.87,0.895595743," 2,200 ",766.5,95.0,35.86,160," 2,691,170.84 "," 4,377,855.27 "," 38,923,195.00 "," 18,477.00 ",16.74,30.83,305,1,14.67,28.744,97,1,180," 32,735,454 ",0.07,0.08,1610," 181,410,352 ",0.6,0.42,421," 58,915,709 ",0.16,0.14,1369," 155,230,097 ",0.51,0.36,889,0.33," 216,441,528 ",0.5,1790,0.67," 214,145,806 ",0.5,885,0.49," 101,080,376 ",0.47,0.51," 113,065,430 ",0.53,10948.38,57980.64,4000,414912,0,53.42,65.5,293,0," 6,421,463.17 "," 8,794,322.39 "," 33,498,142.00 ",0,95,154.42,131.51,388,0," 23,518,787.05 "," 23,941,493.33 "," 78,043,216.00 ",0,83.39,108.32,354,0," 11,887,222.98 "," 14,604,235.47 "," 56,374,359.00 ",0,96.76,92.57,312,0," 12,622,349.09 "," 13,615,204.49 "," 42,128,543.00 ",0,11.52,34.42,244,0," 2,577,415.19 "," 7,725,002.98 "," 54,985,927.00 ",0,109,0.040686823,3974575,0.01
