Task ID,TF1,TF2,TF3,TF4,TF5,TF6,TF7,TF8,TF9,TF10,TF11,TF12,TF13,TF14,TF15,TF16,TF17,TF18,TF19,TF20,TF21,TF22,TF23,TF24,TF25,TF26,TF27,TF28,TF29,TF30,TF31,TF32,TF33,TF34,TF35,TF36,TF37,TF38,TF39,TF40,TF41,TF42,TF43,TF44,TF45,TF46,TF47,TF48,TF49,TF50,TF51,TF52,TF53,TF54,TF55,TF56,TF57,TF58,TF59,TF60,TF61,TF62,TF63,TF64,TF65,TF66,TF67,TF68,TF69,TF70,TF71,TF72,TF73,TF74,TF75,TF76,TF77,TF78,TF79,TF80,TF81,TF82,TF83,TF84,TF85,TF86,TF87,TF88,TF89,TF90,TF91,TF92,TF93,TF94,TF95,TF96,TF97,TF98,TF99,TF100,TF101,TF102,TF103,TF104,TF105,TF106,TF107,TF108,TF109,TF110,TF111,TF112,TF113,TF114,TF115,TF116
2021-10-31,1," 2,595 "," 420,946,897 ", 690.00 ,27%," 46,751,880 ",11%, 746.00 ,0.29," 74,087,728 ",0.18,467,0.18," 45,033,241 ",0.11," 1,412.94 ",370.58,0.865714023," 2,200 ",766.5,92.89,36.34,166," 2,535,824.68 "," 4,191,752.28 "," 36,146,834.00 "," 14,441.00 ",15.63,29.27,262,1,13.43,27.289,97,1,175," 32,917,730 ",0.07,0.08,1515," 173,591,819 ",0.58,0.41,389," 56,931,622 ",0.15,0.14,1301," 149,577,927 ",0.5,0.36,905,0.35," 214,437,348 ",0.51,1690,0.65," 206,509,549 ",0.49,801,0.47," 96,073,006 ",0.47,0.53," 110,436,543 ",0.53,9869.92,53848.81,4000,414912,0,51.81,68.55,300,0," 6,383,605.32 "," 9,077,709.63 "," 33,792,882.00 ",0,96,149.27,126.84,395,0," 24,075,004.35 "," 24,798,843.34 "," 78,043,216.00 ",0,76.94,104.14,346,0," 12,054,333.96 "," 14,839,105.58 "," 56,374,359.00 ",0,94.89,95.01,325,0," 12,720,343.29 "," 14,016,060.68 "," 42,128,543.00 ",0,12.75,37.54,244,0," 2,771,285.15 "," 7,796,743.53 "," 54,985,927.00 ",0,30,0.011560694,1031294,0.0
2021-11-10,1," 2,663 "," 446,630,601 ", 725.00 ,27%," 50,873,444 ",11%, 883.00 ,0.33," 89,577,649 ",0.2,452,0.17," 48,222,998 ",0.11," 1,402.43 ",379.06,0.76478015," 2,200 ",800.0,94.94,36.25,165," 2,706,852.13 "," 4,350,482.74 "," 35,582,385.00 "," 20,408.00 ",16.14,27.71,236,1,12.25,25.374,102,1,219," 34,512,963 ",0.08,0.08,1686," 190,050,502 ",0.63,0.43,477," 62,902,091 ",0.18,0.14,1428," 161,661,374 ",0.54,0.36,758,0.28," 222,067,136 ",0.5,1905,0.72," 224,563,465 ",0.5,958,0.5," 106,912,634 ",0.48,0.5," 117,650,831 ",0.52,3822.34,25320.69,4000,414910,0,46.12,50.64,231,0," 6,130,061.17 "," 8,136,033.34 "," 30,340,079.00 ",0,98,168.44,150.09,525,0," 24,596,947.55 "," 24,781,917.18 "," 87,199,134.00 ",0,92.16,105.23,422,0," 12,689,859.17 "," 14,917,282.63 "," 61,106,279.00 ",0,92.91,82.99,260,0," 12,217,290.98 "," 13,004,275.64 "," 46,616,896.00 ",0,8.95,29.14,218,0," 2,500,806.74 "," 8,470,814.54 "," 62,020,183.00 ",0,207,0.077731881,13157905,0.03
2021-11-11,1," 3,093 "," 488,488,490 "," 1,132.00 ",37%," 87,781,110 ",18%, 954.00 ,0.31," 94,217,189 ",0.19,547,0.18," 53,550,954 ",0.11," 1,380.93 ",345.92,0.862398578," 2,200 ",800.0,98.62,33.96,164," 2,978,588.35 "," 5,057,208.92 "," 47,350,049.00 "," 20,408.00 ",18.86,40.91,446,1,15.68,28.287,102,1,233," 35,426,060 ",0.08,0.07,2140," 232,433,554 ",0.69,0.48,515," 65,169,878 ",0.17,0.13,1858," 202,689,736 ",0.6,0.41,720,0.23," 220,628,876 ",0.45,2373,0.77," 267,859,614 ",0.55,956,0.4," 108,392,587 ",0.4,0.6," 159,467,027 ",0.6,3529.13,23517.06,4000,414910,0,68.21,88.44,346,0," 7,830,305.74 "," 11,103,105.98 "," 39,423,659.00 ",0,96,208.19,182.35,569,0," 26,979,948.94 "," 24,160,115.19 "," 85,478,119.00 ",0,130.43,144.6,465,0," 15,529,403.09 "," 16,643,603.68 "," 59,757,972.00 ",0,126.68,123.06,388,0," 14,609,835.76 "," 14,827,728.17 "," 46,613,987.00 ",0,6.72,23.47,180,0," 2,003,764.57 "," 7,697,184.48 "," 60,265,129.00 ",0,159,0.051406402,10236654,0.02
2021-11-15,1," 2,945 "," 474,783,764 ", 971.00 ,33%," 73,329,405 ",15%, 963.00 ,0.33," 93,136,347 ",0.2,519,0.18," 49,539,124 ",0.1," 1,366.67 ",333.36,0.809922701," 2,200 ",800.0,97.75,34.63,164," 2,895,022.95 "," 4,391,337.66 "," 35,730,331.00 "," 22,447.00 ",17.96,33.93,339,1,13.54,25.908,97,1,243," 36,016,490 ",0.08,0.08,1983," 217,727,386 ",0.67,0.46,534," 66,245,511 ",0.18,0.14,1692," 187,498,365 ",0.57,0.39,719,0.24," 221,039,888 ",0.47,2226,0.76," 253,743,876 ",0.53,1025,0.46," 113,120,186 ",0.45,0.54," 140,623,690 ",0.55,3760.75,22849.44,4000,414909,0,56.09,62.27,274,0," 6,077,175.77 "," 7,558,562.63 "," 29,585,117.00 ",0,98,200.07,175.52,591,0," 25,624,812.79 "," 21,708,315.03 "," 83,034,790.00 ",0,113.5,124.43,505,0," 13,761,661.10 "," 14,176,455.89 "," 57,840,353.00 ",0,115.04,100.9,308,0," 12,886,900.98 "," 11,487,656.61 "," 43,371,308.00 ",0,7.89,26.52,206,0," 2,158,247.37 "," 7,787,013.68 "," 58,082,113.00 ",0,278,0.094397284,12646919,0.03
2021-11-16,1," 2,862 "," 473,402,413 ", 987.00 ,34%," 75,640,988 ",16%, 894.00 ,0.31," 90,027,188 ",0.19,501,0.18," 49,977,986 ",0.11," 1,385.86 ",352.84,0.853027338," 2,200 ",800.0,97.89,34.36,165," 2,869,105.53 "," 4,400,850.54 "," 35,808,925.00 "," 22,447.00 ",17.35,33.74,348,1,14.05,26.567,97,1,233," 35,508,593 ",0.08,0.08,1965," 217,391,202 ",0.69,0.46,511," 64,131,306 ",0.18,0.14,1687," 188,768,489 ",0.59,0.4,664,0.23," 220,502,618 ",0.47,2198,0.77," 252,899,795 ",0.53,978,0.44," 109,880,116 ",0.43,0.56," 143,019,679 ",0.57,2570.98,15557.5,3,414909,0,55.17,64.66,280,0," 6,315,674.05 "," 8,106,311.42 "," 29,786,136.00 ",0,99,192.8,166.97,540,0," 26,159,962.41 "," 23,570,095.75 "," 86,012,348.00 ",0,112.25,123.31,477,0," 13,882,924.16 "," 14,716,385.57 "," 60,820,849.00 ",0,113.25,102.29,325,0," 13,501,746.00 "," 12,915,011.19 "," 46,348,866.00 ",0,7.56,25.68,192,0," 2,229,340.96 "," 8,140,416.84 "," 61,062,609.00 ",0,195,0.068134172,9710308,0.02
2021-11-17,1," 3,069 "," 481,184,470 "," 1,002.00 ",33%," 75,471,523 ",16%, 952.00 ,0.31," 93,188,103 ",0.19,514,0.17," 50,398,075 ",0.1," 1,386.23 ",347.85,0.803135106," 2,200 ",757.0,96.57,34.51,166," 2,898,701.63 "," 4,410,481.70 "," 35,371,707.00 "," 20,404.00 ",18.49,35.51,352,1,13.66,26.373,102,1,242," 37,605,519 ",0.08,0.08,2020," 218,100,821 ",0.66,0.45,543," 67,483,204 ",0.18,0.14,1719," 188,223,136 ",0.56,0.39,807,0.26," 225,478,130 ",0.47,2262,0.74," 255,706,340 ",0.53,1026,0.45," 113,285,970 ",0.44,0.55," 142,420,370 ",0.56,5324.31,36422.96,4000,414909,0,56.9,64.55,290,0," 6,267,651.60 "," 7,830,855.33 "," 29,420,588.00 ",0,96,199.35,167.4,554,0," 26,725,574.17 "," 23,628,637.38 "," 86,012,348.00 ",0,112.34,125.24,486,0," 14,034,716.87 "," 14,588,006.38 "," 60,820,849.00 ",0,117.88,103.21,336,0," 13,612,182.25 "," 12,638,792.60 "," 46,348,866.00 ",0,9.35,30.73,204,0," 2,358,904.70 "," 8,041,786.44 "," 61,062,609.00 ",0,195,0.063538612,9419595,0.02
2021-11-18,1," 3,045 "," 479,959,795 "," 1,128.00 ",37%," 76,228,436 ",16%, 993.00 ,0.33," 96,466,549 ",0.2,569,0.19," 53,702,969 ",0.11," 1,374.58 ",347.63,0.90496614," 2,200 ",757.0,98.73,33.5,164," 2,926,584.12 "," 4,339,080.35 "," 33,837,747.00 "," 20,404.00 ",18.57,36.35,375,1,14.27,26.719,102,1,256," 38,051,037 ",0.08,0.08,2060," 217,932,923 ",0.68,0.45,550," 68,954,141 ",0.18,0.14,1766," 187,029,819 ",0.58,0.39,729,0.24," 223,975,835 ",0.47,2316,0.76," 255,983,960 ",0.53,1024,0.44," 114,118,739 ",0.45,0.56," 141,865,221 ",0.55,6536.22,42798.29,4000,414909,0,53.27,59.01,265,0," 5,743,750.97 "," 7,007,144.77 "," 27,292,772.00 ",0,97,180.85,159.18,531,0," 24,343,653.79 "," 22,938,883.54 "," 85,972,817.00 ",0,104.87,119.36,466,0," 12,722,533.69 "," 14,004,493.75 "," 60,781,318.00 ",0,107.03,94.47,320,0," 12,412,368.62 "," 11,847,522.36 "," 46,309,335.00 ",0,7.11,24.96,192,0," 2,093,784.55 "," 7,900,613.09 "," 61,023,078.00 ",0,127,0.041707718,5627091,0.01
2021-11-22,1," 3,070 "," 487,226,331 "," 1,038.00 ",34%," 78,940,152 ",16%," 1,033.00 ",0.34," 101,742,250 ",0.21,583,0.19," 58,437,359 ",0.12," 1,370.14 ",346.57,0.855858503," 2,200 ",757.0,98.65,34.17,164," 2,970,892.26 "," 4,064,560.19 "," 29,571,485.00 "," 20,404.00 ",18.72,32.2,297,1,12.01,24.223,97,1,220," 38,927,312 ",0.07,0.08,2058," 221,991,277 ",0.67,0.46,530," 71,352,582 ",0.17,0.15,1748," 189,566,007 ",0.57,0.39,792,0.26," 226,307,742 ",0.46,2278,0.74," 260,918,589 ",0.54,1026,0.45," 119,092,267 ",0.46,0.55," 141,826,322 ",0.54,2798.09,13039.1,4000,414908,0,44.24,41.92,195,0," 4,812,369.43 "," 5,326,238.43 "," 26,450,156.00 ",0,92,168.04,151.32,538,0," 22,959,732.99 "," 21,942,282.42 "," 85,169,277.00 ",0,93.75,107.42,464,0," 11,770,367.20 "," 13,289,765.90 "," 59,978,387.00 ",0,93.25,79.36,257,0," 11,111,283.85 "," 10,467,594.95 "," 45,505,795.00 ",0,7.41,24.72,172,0," 2,120,079.95 "," 7,831,789.22 "," 60,220,147.00 ",0,234,0.076221498,12891537,0.03
2021-11-23,1," 3,056 "," 485,721,704 "," 1,025.00 ",34%," 77,261,512 ",16%," 1,092.00 ",0.36," 103,688,399 ",0.21,632,0.21," 60,375,730 ",0.12," 1,343.78 ",331.44,0.929939978," 2,200 ",757.0,100.89,33.37,164," 2,961,717.71 "," 3,945,576.76 "," 27,723,596.00 "," 20,928.00 ",18.63,31.08,273,1,11.69,23.668,97,1,233," 39,250,023 ",0.08,0.08,2131," 223,875,876 ",0.7,0.46,545," 71,893,482 ",0.18,0.15,1819," 191,232,417 ",0.6,0.39,692,0.23," 222,595,805 ",0.46,2364,0.77," 263,125,899 ",0.54,1064,0.45," 119,657,399 ",0.45,0.55," 143,468,500 ",0.55,3063.4,21197.15,3,414908,0,43.88,41.53,192,0," 4,458,253.73 "," 4,889,888.19 "," 25,581,168.00 ",0,88,177.18,172.56,598,0," 21,737,144.50 "," 20,497,611.05 "," 83,406,932.00 ",0,100.31,117.82,514,0," 11,331,626.91 "," 13,109,375.31 "," 58,168,673.00 ",0,96.85,87.11,290,0," 10,391,536.00 "," 9,362,959.75 "," 43,670,730.00 ",0,5.28,18.25,126,0," 1,811,337.29 "," 7,504,904.57 "," 58,410,433.00 ",0,231,0.075589005,12642581,0.03
2021-11-25,1," 3,516 "," 500,069,027 "," 1,234.00 ",35%," 79,903,783 ",16%," 1,194.00 ",0.34," 110,463,334 ",0.22,709,0.2," 64,007,252 ",0.13," 1,361.76 ",337.5,0.852156557," 2,200 ",757.0,98.63,33.97,164," 3,049,201.38 "," 4,113,628.91 "," 28,908,968.00 "," 21,341.00 ",21.44,37.23,336,1,11.81,23.722,97,1,283," 42,379,714 ",0.08,0.08,2276," 224,095,226 ",0.65,0.45,607," 76,083,828 ",0.17,0.15,1952," 190,391,112 ",0.56,0.38,957,0.27," 233,594,087 ",0.47,2559,0.73," 266,474,940 ",0.53,1191,0.47," 125,850,105 ",0.47,0.53," 140,624,835 ",0.53,3137.79,22084.73,3,414908,0,53.69,48.92,209,0," 5,112,955.15 "," 5,548,110.87 "," 26,899,635.00 ",0,85,213.34,189.11,655,0," 25,197,528.39 "," 22,789,961.63 "," 85,875,353.00 ",0,115.29,129.89,580,0," 13,041,553.72 "," 14,007,948.76 "," 59,386,977.00 ",0,117.83,99.53,340,0," 11,883,998.38 "," 10,633,369.38 "," 44,916,098.00 ",0,9.06,31.45,247,0," 2,131,674.36 "," 7,560,309.31 "," 59,839,686.00 ",0,122,0.034698521,4886966,0.01
2021-11-26,1," 3,557 "," 506,064,202 "," 1,197.00 ",34%," 77,037,675 ",15%," 1,212.00 ",0.34," 111,895,790 ",0.22,727,0.2," 65,596,346 ",0.13," 1,358.62 ",336.13,0.875710792," 2,200 ",757.0,98.31,33.78,164," 3,085,757.33 "," 4,108,446.11 "," 27,691,560.00 "," 21,341.00 ",21.69,36.2,300,1,11.13,22.518,97,1,279," 41,951,308 ",0.08,0.08,2303," 228,945,036 ",0.65,0.45,604," 75,845,432 ",0.17,0.15,1978," 195,050,912 ",0.56,0.39,975,0.27," 235,167,858 ",0.46,2582,0.73," 270,896,344 ",0.54,1193,0.46," 126,293,988 ",0.47,0.54," 144,602,356 ",0.53,3374.57,23010.69,4000,414908,0,50.25,43.18,195,0," 4,924,038.65 "," 5,253,974.89 "," 26,899,635.00 ",0,85,207.86,184.75,649,0," 25,074,100.49 "," 22,946,475.32 "," 85,875,353.00 ",0,111.49,129.75,580,0," 12,935,188.33 "," 14,198,337.99 "," 59,386,977.00 ",0,116.94,99.94,358,0," 11,929,304.38 "," 10,641,146.51 "," 44,916,098.00 ",0,9.45,32.45,250,0," 2,180,715.98 "," 7,600,135.01 "," 59,839,686.00 ",0,89,0.025021085,3662640,0.01
2021-11-29,1," 3,259 "," 495,204,267 "," 1,000.00 ",31%," 66,869,930 ",14%," 1,132.00 ",0.35," 108,010,817 ",0.22,677,0.21," 63,800,322 ",0.13," 1,345.07 ",327.11,0.901558226," 2,200 ",757.0,98.48,34.32,167," 2,965,295.01 "," 3,787,927.56 "," 24,102,475.00 "," 20,612.00 ",19.51,30.31,221,1,10.44,21.477,97,1,296," 44,699,721 ",0.09,0.09,2125," 221,169,575 ",0.65,0.45,598," 76,550,763 ",0.18,0.15,1823," 189,318,533 ",0.56,0.38,838,0.26," 229,334,971 ",0.46,2421,0.74," 265,869,296 ",0.54,1157,0.48," 124,319,158 ",0.47,0.52," 141,550,138 ",0.53,8537.13,51283.87,4000,414907,0,43.28,37.02,167,0," 4,372,285.88 "," 4,414,744.30 "," 25,281,907.00 ",0,89,178.94,164.66,605,0," 22,546,030.67 "," 21,269,784.93 "," 83,604,012.00 ",0,90.2,114.08,527,0," 11,117,957.66 "," 13,495,511.90 "," 57,869,412.00 ",0,101.19,90.38,345,0," 10,787,621.41 "," 9,657,402.56 "," 43,371,469.00 ",0,10.02,31.79,225,0," 2,265,674.79 "," 7,889,955.60 "," 58,041,368.00 ",0,273,0.083768027,13889425,0.03
2021-11-30,1," 3,174 "," 490,342,233 ", 986.00 ,31%," 65,132,869 ",13%," 1,128.00 ",0.36," 107,807,540 ",0.22,668,0.21," 63,662,247 ",0.13," 1,338.64 ",329.01,0.956815834," 2,200 ",757.0,99.53,34.01,167," 2,936,181.04 "," 3,684,698.10 "," 24,087,478.00 "," 20,612.00 ",19.01,29.9,223,1,10.7,21.892,97,1,300," 44,972,967 ",0.09,0.09,2098," 219,109,014 ",0.66,0.45,611," 77,638,705 ",0.19,0.16,1787," 186,443,276 ",0.56,0.38,776,0.24," 226,260,252 ",0.46,2398,0.76," 264,081,981 ",0.54,1143,0.48," 123,490,359 ",0.47,0.52," 140,591,622 ",0.53,6380.02,41927.65,4000,414907,0,42.41,36.85,169,0," 4,292,962.88 "," 4,417,446.23 "," 25,281,907.00 ",0,90,170.14,160.49,595,0," 21,690,372.82 "," 21,060,196.06 "," 83,604,012.00 ",0,88.66,113.35,507,0," 10,642,934.63 "," 13,345,507.43 "," 63,749,168.00 ",0,96.17,86.36,327,0," 10,507,312.63 "," 10,037,616.28 "," 50,061,709.00 ",0,7.99,25.37,165,0," 2,164,461.45 "," 8,343,178.28 "," 64,731,608.00 ",0,216,0.06805293,10579792,0.02
2021-12-14,1," 3,185 "," 490,976,867 "," 1,023.00 ",32%," 52,227,068 ",11%," 1,236.00 ",0.39," 113,488,580 ",0.23,625,0.2," 70,713,049 ",0.14," 1,329.11 ",341.73,0.952013465," 2,200 ",757.0,100.73,38.47,163," 3,012,128.02 "," 3,848,508.49 "," 24,222,152.00 "," 23,466.00 ",19.54,28.76,187,1,9.52,20.888,97,1,372," 58,406,278 ",0.12,0.12,2065," 211,090,974 ",0.65,0.43,683," 87,854,350 ",0.21,0.18,1754," 181,642,902 ",0.55,0.37,748,0.23," 221,479,615 ",0.45,2437,0.77," 269,497,252 ",0.55,1282,0.53," 135,484,171 ",0.5,0.47," 134,013,081 ",0.5,6728.68,41171.16,4000,414905,0,46.25,40.7,175,0," 4,517,688.57 "," 4,582,147.76 "," 25,113,130.00 ",0,92,222.22,240.13,785,0," 25,233,705.10 "," 24,020,295.73 "," 83,251,411.00 ",0,118.93,148.31,607,0," 12,636,716.26 "," 14,549,980.71 "," 63,588,822.00 ",0,109.43,108.51,363,0," 11,357,620.63 "," 10,956,907.03 "," 49,927,268.00 ",0,7.04,23.79,161,0," 2,119,254.22 "," 8,068,701.17 "," 64,571,262.00 ",0,215,0.067503925,9671844,0.02
2021-12-15,1," 3,200 "," 490,935,166 "," 1,013.00 ",32%," 54,130,582 ",11%," 1,213.00 ",0.38," 113,855,258 ",0.23,641,0.2," 71,871,557 ",0.15," 1,345.95 ",360.53,0.910170267," 2,200 ",59.5,99.53,38.86,163," 3,011,872.18 "," 3,801,710.81 "," 23,000,953.00 "," 23,466.00 ",19.63,29.03,184,1,9.33,20.648,97,1,368," 58,140,500 ",0.12,0.12,2021," 209,098,891 ",0.63,0.43,667," 87,250,717 ",0.21,0.18,1722," 179,988,674 ",0.54,0.37,811,0.25," 223,695,775 ",0.46,2389,0.75," 267,239,391 ",0.54,1300,0.54," 136,727,182 ",0.51,0.46," 130,512,209 ",0.49,4868.21,30903.98,4000,414905,0,46.2,40.63,174,0," 4,765,991.64 "," 4,980,888.29 "," 25,908,875.00 ",0,93,223.56,234.45,754,0," 26,832,840.68 "," 25,827,051.74 "," 85,407,374.00 ",0,114.9,140.31,620,0," 13,087,611.71 "," 14,656,111.31 "," 65,663,932.00 ",0,112.52,109.35,356,0," 12,433,019.45 "," 12,679,261.73 "," 52,010,511.00 ",0,8.67,28.97,204,0," 2,370,854.38 "," 8,364,205.81 "," 66,646,372.00 ",0,185,0.0578125,8004697,0.02
2021-12-16,1," 3,655 "," 506,899,785 "," 1,422.00 ",39%," 69,650,824 ",14%," 1,336.00 ",0.37," 118,556,296 ",0.23,758,0.21," 75,955,490 ",0.15," 1,353.66 ",358.81,0.925078285," 2,200 ",59.5,99.88,37.34,164," 3,090,852.35 "," 3,996,703.20 "," 27,543,552.00 "," 23,466.00 ",22.29,37.79,314,1,11.09,22.489,97,1,405," 60,353,307 ",0.11,0.12,2390," 223,801,973 ",0.65,0.44,726," 90,172,834 ",0.2,0.18,2069," 193,982,446 ",0.57,0.38,860,0.24," 222,744,505 ",0.44,2795,0.76," 284,155,280 ",0.56,1435,0.51," 143,224,574 ",0.5,0.49," 140,930,706 ",0.5,8784.15,50240.66,4000,414905,0,55.55,46.46,173,0," 5,223,489.05 "," 5,489,912.74 "," 27,019,690.00 ",0,86,237.55,241.19,795,0," 26,901,639.79 "," 26,642,028.94 "," 87,542,079.00 ",0,123.25,151.14,627,0," 13,019,246.47 "," 14,849,500.34 "," 67,798,637.00 ",0,127.24,117.85,382,0," 13,006,857.28 "," 13,593,707.71 "," 54,145,216.00 ",0,8.65,31.55,259,0," 2,225,977.15 "," 8,046,625.74 "," 68,781,077.00 ",0,174,0.047606019,8210251,0.02
2021-12-17,1," 3,721 "," 523,237,621 "," 1,427.00 ",38%," 72,353,297 ",14%," 1,345.00 ",0.36," 121,170,804 ",0.23,765,0.21," 77,390,849 ",0.15," 1,354.90 ",357.97,0.915986772," 2,200 ",59.5,99.62,37.27,165," 3,171,137.10 "," 4,111,767.57 "," 29,071,345.00 "," 23,351.00 ",22.55,38.07,319,1,11.07,22.479,97,1,417," 64,229,690 ",0.11,0.12,2440," 230,645,964 ",0.66,0.44,739," 94,686,084 ",0.2,0.18,2118," 200,189,570 ",0.57,0.38,864,0.23," 228,361,967 ",0.44,2857,0.77," 294,875,654 ",0.56,1455,0.51," 148,709,942 ",0.5,0.49," 146,165,712 ",0.5,9090.77,51106.06,4000,414905,0,56.27,47.12,180,0," 5,442,081.90 "," 5,643,499.37 "," 27,018,569.00 ",0,86,242.62,242.49,805,0," 28,296,328.23 "," 27,331,768.49 "," 87,538,867.00 ",0,124.57,150.83,642,0," 13,621,711.95 "," 15,244,169.75 "," 67,795,425.00 ",0,130.76,118.47,386,0," 13,841,789.16 "," 14,013,439.09 "," 54,142,004.00 ",0,9.2,33.09,263,0," 2,331,590.62 "," 8,339,577.56 "," 68,777,865.00 ",0,141,0.03789304,6644987,0.01
2021-12-21,1," 3,501 "," 535,604,319 "," 1,316.00 ",38%," 72,548,424 ",14%," 1,314.00 ",0.38," 121,685,335 ",0.23,725,0.21," 78,239,367 ",0.15," 1,352.66 ",365.21,0.9480531," 2,200 ",59.5,100.06,34.39,164," 3,265,879.99 "," 4,269,958.73 "," 29,358,506.00 "," 57,423.00 ",21.35,37.51,325,1,11.68,23.89,97,1,353," 59,339,957 ",0.1,0.11,2314," 234,177,278 ",0.66,0.44,688," 92,569,459 ",0.2,0.17,1979," 200,947,776 ",0.57,0.38,834,0.24," 242,087,084 ",0.45,2667,0.76," 293,517,235 ",0.55,1406,0.53," 146,623,099 ",0.5,0.47," 146,894,136 ",0.5,9139.77,53168.68,4000,414904,0,56.52,49.01,178,0," 5,728,643.97 "," 6,330,581.43 "," 30,165,218.00 ",0,92,233.79,230.37,759,0," 28,188,104.02 "," 26,874,840.94 "," 89,192,414.00 ",0,121.18,144.32,458,0," 13,567,979.25 "," 15,278,589.51 "," 68,866,569.00 ",0,128.62,114.87,387,0," 13,877,021.64 "," 13,593,634.49 "," 54,226,830.00 ",0,8.87,31.63,254,0," 2,407,486.67 "," 8,753,349.75 "," 69,920,452.00 ",0,281,0.080262782,14601484,0.03
2021-12-22,1," 3,683 "," 545,374,101 "," 1,508.00 ",41%," 83,750,259 ",15%," 1,403.00 ",0.38," 124,469,564 ",0.23,789,0.21," 80,863,725 ",0.15," 1,336.63 ",350.16,1.006825709," 2,200 ",59.5,101.06,33.51,166," 3,285,386.15 "," 4,206,616.43 "," 28,893,951.00 "," 31,018.00 ",22.19,37.53,310,1,10.93,22.473,97,1,389," 60,635,933 ",0.11,0.11,2472," 242,954,584 ",0.67,0.45,760," 95,145,088 ",0.21,0.17,2101," 208,445,429 ",0.57,0.38,822,0.22," 241,783,584 ",0.44,2861,0.78," 303,590,517 ",0.56,1541,0.54," 151,777,191 ",0.5,0.46," 151,813,326 ",0.5,9994.97,55990.46,4000,414904,0,56.14,46.9,181,0," 5,470,214.31 "," 5,799,146.43 "," 29,145,867.00 ",0,90,229.86,234.81,789,0," 26,473,920.52 "," 25,676,129.00 "," 87,007,134.00 ",0,116.79,149.12,685,0," 12,640,302.28 "," 14,925,987.72 "," 66,881,150.00 ",0,126.63,113.15,382,0," 13,107,248.28 "," 12,767,396.53 "," 53,082,643.00 ",0,7.56,27.34,212,0," 2,155,307.60 "," 8,427,018.28 "," 67,735,822.00 ",0,235,0.063806679,12060958,0.02
